placekey,visits_by_day,visitor_home_aggregation
224-229@627-s8k-3kf,"[40,29,46,47,25,29,35,36,38,41,42,27,25,40,46,36,39,37,42,31,51,40,44,41,14,31,29,63,53,42,54]","[{'ZIP': '10001', 'n': 24}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10018', 'n': 8}, {'ZIP': '10019', 'n': 12}, {'ZIP': '10453', 'n': 10}, {'ZIP': '10469', 'n': 8}, {'ZIP': '10471', 'n': 8}, {'ZIP': '11208', 'n': 12}, {'ZIP': '11212', 'n': 8}, {'ZIP': '11217', 'n': 6}, {'ZIP': '11361', 'n': 8}, {'ZIP': '11364', 'n': 8}, {'ZIP': '11373', 'n': 16}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11412', 'n': 8}, {'ZIP': '11420', 'n': 8}, {'ZIP': '11423', 'n': 8}]"
22n-223@627-wc7-9cq,"[10,9,4,11,6,2,6,10,8,3,13,9,8,11,14,10,7,8,9,8,12,14,9,8,2,6,5,10,10,8,6]","[{'ZIP': '11103', 'n': 5}, {'ZIP': '11106', 'n': 5}, {'ZIP': '11204', 'n': 12}, {'ZIP': '11209', 'n': 8}, {'ZIP': '11214', 'n': 16}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11229', 'n': 13}, {'ZIP': '11235', 'n': 5}]"
zzy-223@627-wc9-bzf,"[13,17,9,12,9,9,7,7,11,11,12,16,8,10,12,14,11,10,10,9,12,10,21,14,12,20,9,20,20,12,18]","[{'ZIP': '10002', 'n': 32}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10457', 'n': 8}]"
225-226@627-s8q-sbk,"[14,15,9,11,10,2,21,8,18,15,13,3,1,13,7,9,4,8,15,1,10,4,16,6,7,7,9,13,9,9,5]","[{'ZIP': '11229', 'n': 10}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11373', 'n': 16}, {'ZIP': '11415', 'n': 8}]"
zzw-233@627-wc7-9pv,"[4,2,5,3,2,4,1,4,3,4,4,2,1,6,9,2,1,4,3,5,5,5,5,7,1,3,2,3,8,6,3]","[{'ZIP': '10002', 'n': 10}, {'ZIP': '10038', 'n': 10}, {'ZIP': '11101', 'n': 5}, {'ZIP': '11109', 'n': 5}, {'ZIP': '11209', 'n': 8}]"
224-223@627-s4n-mx5,"[11,13,16,18,0,2,15,18,14,10,10,3,0,13,11,11,9,12,4,0,6,9,11,6,0,0,1,5,6,5,7]","[{'ZIP': '10028', 'n': 8}, {'ZIP': '10075', 'n': 8}, {'ZIP': '10128', 'n': 6}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10467', 'n': 8}]"
zzz-222@627-s6j-47q,"[25,36,27,35,26,13,25,21,28,21,36,18,17,24,39,24,11,25,21,13,28,27,30,19,17,22,12,14,28,30,22]","[{'ZIP': '10030', 'n': 9}, {'ZIP': '10039', 'n': 9}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10456', 'n': 13}, {'ZIP': '10457', 'n': 70}, {'ZIP': '10458', 'n': 28}, {'ZIP': '10459', 'n': 9}, {'ZIP': '10460', 'n': 21}, {'ZIP': '10461', 'n': 8}, {'ZIP': '10462', 'n': 8}, {'ZIP': '10467', 'n': 12}, {'ZIP': '10468', 'n': 12}, {'ZIP': '10469', 'n': 8}, {'ZIP': '10473', 'n': 12}, {'ZIP': '10475', 'n': 12}]"
22g-222@627-s6g-9mk,"[4,5,0,4,2,2,5,5,2,3,3,3,1,4,7,6,1,2,1,3,5,4,2,2,3,4,6,5,3,5,3]","[{'ZIP': '10026', 'n': 5}, {'ZIP': '10030', 'n': 17}, {'ZIP': '10035', 'n': 5}, {'ZIP': '10037', 'n': 17}]"
22r-222@627-s4t-3dv,"[4,6,5,5,10,5,4,5,1,4,0,3,7,4,4,5,3,3,7,3,2,4,9,4,13,6,2,6,8,6,4]","[{'ZIP': '10030', 'n': 8}, {'ZIP': '10031', 'n': 38}, {'ZIP': '10037', 'n': 8}]"
22z-222@627-s6m-3h5,"[5,3,5,2,4,4,4,2,3,4,5,6,5,0,1,6,3,5,4,3,2,6,2,3,3,2,7,1,2,2,2]","[{'ZIP': '10033', 'n': 16}, {'ZIP': '10040', 'n': 27}]"
zzw-223@627-s8j-52k,"[9,10,10,10,19,15,7,13,10,12,15,14,11,12,13,9,7,10,9,15,10,13,7,10,5,8,9,7,13,11,12]","[{'ZIP': '10003', 'n': 13}, {'ZIP': '10009', 'n': 47}, {'ZIP': '10010', 'n': 33}, {'ZIP': '10016', 'n': 8}]"
22w-222@627-s8r-9vf,"[8,4,7,6,6,3,5,6,8,1,5,4,7,2,5,7,2,7,4,7,5,8,3,5,3,6,4,4,6,6,3]","[{'ZIP': '10025', 'n': 6}, {'ZIP': '10456', 'n': 6}, {'ZIP': '10459', 'n': 6}, {'ZIP': '10469', 'n': 14}, {'ZIP': '11214', 'n': 10}, {'ZIP': '11229', 'n': 8}]"
22k-223@627-s4n-2c5,"[4,10,5,5,5,2,7,9,4,7,3,6,4,7,9,11,2,3,4,0,6,5,10,7,0,0,3,2,5,3,4]","[{'ZIP': '10021', 'n': 16}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10065', 'n': 8}, {'ZIP': '10075', 'n': 16}, {'ZIP': '10466', 'n': 8}]"
zzy-222@627-s8y-7wk,"[39,49,69,44,12,17,35,36,35,38,29,12,28,29,32,46,34,31,14,20,29,33,44,25,13,6,9,32,24,45,37]","[{'ZIP': '11203', 'n': 8}, {'ZIP': '11207', 'n': 12}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11209', 'n': 8}, {'ZIP': '11213', 'n': 12}, {'ZIP': '11216', 'n': 8}, {'ZIP': '11217', 'n': 8}, {'ZIP': '11225', 'n': 10}, {'ZIP': '11236', 'n': 12}, {'ZIP': '11238', 'n': 12}]"
zzy-222@627-s96-yy9,"[7,14,10,8,11,6,5,5,3,7,5,8,11,5,3,3,1,4,9,3,6,6,12,5,15,11,3,10,8,7,5]","[{'ZIP': '11207', 'n': 10}, {'ZIP': '11211', 'n': 27}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11378', 'n': 8}, {'ZIP': '11385', 'n': 13}]"
zzy-222@627-wbt-syv,"[47,59,66,68,48,30,54,60,111,94,74,64,23,57,63,68,34,57,26,33,48,58,74,40,25,36,32,50,58,52,50]","[{'ZIP': '10001', 'n': 42}, {'ZIP': '10002', 'n': 8}, {'ZIP': '10004', 'n': 8}, {'ZIP': '10005', 'n': 8}, {'ZIP': '10010', 'n': 8}, {'ZIP': '10011', 'n': 41}, {'ZIP': '10014', 'n': 9}, {'ZIP': '10016', 'n': 8}, {'ZIP': '10017', 'n': 29}, {'ZIP': '10018', 'n': 42}, {'ZIP': '10019', 'n': 21}, {'ZIP': '10025', 'n': 13}, {'ZIP': '10027', 'n': 6}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10036', 'n': 30}, {'ZIP': '10456', 'n': 7}, {'ZIP': '10465', 'n': 8}, {'ZIP': '10469', 'n': 12}, {'ZIP': '11203', 'n': 12}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11207', 'n': 21}, {'ZIP': '11226', 'n': 16}, {'ZIP': '11236', 'n': 8}, {'ZIP': '11358', 'n': 8}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11372', 'n': 12}, {'ZIP': '11373', 'n': 12}, {'ZIP': '11377', 'n': 12}, {'ZIP': '11378', 'n': 8}, {'ZIP': '11385', 'n': 9}, {'ZIP': '11414', 'n': 8}, {'ZIP': '11434', 'n': 8}]"
zzy-222@627-rwf-qj9,"[18,21,25,18,13,18,13,25,14,23,16,26,14,17,16,9,7,12,16,21,12,9,9,19,21,15,27,22,24,22,15]","[{'ZIP': '10461', 'n': 8}, {'ZIP': '10462', 'n': 8}, {'ZIP': '10469', 'n': 24}, {'ZIP': '10473', 'n': 12}, {'ZIP': '10475', 'n': 57}]"
zzz-222@627-vtz-75z,"[6,15,9,7,3,4,22,2,18,2,6,5,6,9,9,14,0,18,5,3,12,5,6,8,8,4,2,5,13,10,12]","[{'ZIP': '10301', 'n': 19}, {'ZIP': '10302', 'n': 8}, {'ZIP': '10303', 'n': 9}, {'ZIP': '10306', 'n': 27}, {'ZIP': '10308', 'n': 12}, {'ZIP': '10309', 'n': 19}, {'ZIP': '10310', 'n': 5}, {'ZIP': '10312', 'n': 26}, {'ZIP': '10314', 'n': 22}]"
22h-223@627-s4q-y5f,"[8,6,8,9,9,6,6,9,6,6,9,3,6,11,11,8,10,16,8,2,5,6,10,12,6,2,1,10,6,11,3]","[{'ZIP': '10023', 'n': 15}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10025', 'n': 8}, {'ZIP': '10031', 'n': 5}, {'ZIP': '10032', 'n': 5}, {'ZIP': '10069', 'n': 15}, {'ZIP': '11204', 'n': 6}, {'ZIP': '11210', 'n': 8}, {'ZIP': '11223', 'n': 10}]"
223-222@627-s4n-pqf,"[3,2,4,3,4,4,5,5,3,4,4,3,6,3,5,4,2,3,2,2,2,2,4,2,5,1,4,2,2,4,3]","[{'ZIP': '10029', 'n': 21}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10128', 'n': 9}]"
zzw-222@627-s8r-v4v,"[32,48,51,48,22,19,37,37,57,36,63,32,26,40,41,58,30,35,35,49,40,34,43,18,16,23,20,28,31,35,23]","[{'ZIP': '10021', 'n': 18}, {'ZIP': '10022', 'n': 37}, {'ZIP': '10028', 'n': 12}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10065', 'n': 29}, {'ZIP': '10075', 'n': 16}, {'ZIP': '10302', 'n': 8}, {'ZIP': '10303', 'n': 8}, {'ZIP': '10306', 'n': 8}, {'ZIP': '10308', 'n': 8}, {'ZIP': '10314', 'n': 8}, {'ZIP': '10456', 'n': 5}, {'ZIP': '10457', 'n': 5}, {'ZIP': '10472', 'n': 8}, {'ZIP': '11206', 'n': 5}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11220', 'n': 8}, {'ZIP': '11222', 'n': 8}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11228', 'n': 9}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11236', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11377', 'n': 12}, {'ZIP': '11415', 'n': 8}, {'ZIP': '11418', 'n': 8}]"
22d-22b@627-s4v-xt9,"[5,4,11,8,8,2,9,7,3,12,8,5,12,7,7,3,9,8,15,9,12,13,9,12,0,6,8,3,5,5,7]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10026', 'n': 25}, {'ZIP': '10027', 'n': 26}, {'ZIP': '10029', 'n': 9}, {'ZIP': '10030', 'n': 12}, {'ZIP': '10031', 'n': 23}, {'ZIP': '10032', 'n': 5}, {'ZIP': '10035', 'n': 17}, {'ZIP': '10037', 'n': 23}, {'ZIP': '10039', 'n': 8}, {'ZIP': '10451', 'n': 6}, {'ZIP': '10452', 'n': 10}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10455', 'n': 5}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10459', 'n': 5}]"
zzz-222@627-vtj-vj9,"[5,2,8,2,13,8,8,3,7,7,4,7,8,3,6,3,5,5,7,6,7,5,4,12,17,6,7,9,4,6,10]","[{'ZIP': '10302', 'n': 6}, {'ZIP': '10303', 'n': 6}, {'ZIP': '10307', 'n': 15}, {'ZIP': '10309', 'n': 30}, {'ZIP': '10312', 'n': 12}]"
22c-222@627-s8n-7nq,"[17,22,14,18,11,9,12,11,10,12,14,11,11,21,17,13,13,17,19,20,15,10,20,12,9,9,11,8,10,12,15]","[{'ZIP': '10021', 'n': 28}, {'ZIP': '10022', 'n': 12}, {'ZIP': '10065', 'n': 36}, {'ZIP': '11368', 'n': 5}, {'ZIP': '11373', 'n': 5}, {'ZIP': '11432', 'n': 8}]"
zzz-222@627-vvp-4vz,"[13,19,20,18,21,44,27,20,14,16,28,30,39,22,20,16,14,18,65,26,18,16,23,46,34,36,36,28,23,16,45]","[{'ZIP': '10031', 'n': 5}, {'ZIP': '10032', 'n': 5}, {'ZIP': '10301', 'n': 52}, {'ZIP': '10302', 'n': 8}, {'ZIP': '10303', 'n': 10}, {'ZIP': '10304', 'n': 52}, {'ZIP': '10305', 'n': 26}, {'ZIP': '10306', 'n': 103}, {'ZIP': '10307', 'n': 8}, {'ZIP': '10308', 'n': 39}, {'ZIP': '10309', 'n': 21}, {'ZIP': '10310', 'n': 12}, {'ZIP': '10312', 'n': 60}, {'ZIP': '10314', 'n': 79}, {'ZIP': '11234', 'n': 8}]"
zzy-222@627-wg9-ty9,"[11,7,15,12,4,4,9,11,8,10,10,10,10,10,10,5,3,5,10,7,5,11,9,12,0,8,10,7,7,6,5]","[{'ZIP': '11203', 'n': 57}, {'ZIP': '11207', 'n': 13}, {'ZIP': '11208', 'n': 17}, {'ZIP': '11210', 'n': 16}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11234', 'n': 20}, {'ZIP': '11236', 'n': 20}, {'ZIP': '11377', 'n': 5}]"
zzy-225@627-s8j-yjv,"[11,4,9,11,7,3,9,5,6,8,12,15,4,6,17,6,3,8,8,8,12,7,6,12,8,7,9,11,8,15,11]","[{'ZIP': '10016', 'n': 12}, {'ZIP': '10032', 'n': 8}, {'ZIP': '11102', 'n': 7}, {'ZIP': '11235', 'n': 9}, {'ZIP': '11236', 'n': 7}, {'ZIP': '11377', 'n': 12}]"
zzy-229@627-s8j-mc5,"[10,6,6,5,4,5,6,7,6,8,9,7,5,9,7,8,4,6,4,6,7,7,7,9,1,4,5,7,2,9,3]","[{'ZIP': '10016', 'n': 20}, {'ZIP': '11354', 'n': 7}, {'ZIP': '11355', 'n': 7}, {'ZIP': '11358', 'n': 7}, {'ZIP': '11377', 'n': 8}]"
22g-222@627-s6f-6ff,"[5,7,7,9,11,9,11,6,15,9,10,12,11,2,8,10,4,9,12,2,10,8,10,11,1,12,5,9,6,4,11]","[{'ZIP': '10031', 'n': 10}, {'ZIP': '10032', 'n': 50}, {'ZIP': '10034', 'n': 5}, {'ZIP': '10040', 'n': 5}]"
222-222@627-sbg-8n5,"[39,45,35,46,43,41,31,24,42,36,22,27,42,30,51,49,33,63,32,46,30,51,43,44,25,33,43,42,62,50,54]","[{'ZIP': '10019', 'n': 13}, {'ZIP': '10024', 'n': 13}, {'ZIP': '10026', 'n': 37}, {'ZIP': '10029', 'n': 15}, {'ZIP': '10035', 'n': 80}, {'ZIP': '10454', 'n': 21}, {'ZIP': '10455', 'n': 9}]"
228-222@627-s8j-4n5,"[23,11,15,9,6,6,9,4,10,5,5,3,12,8,10,11,7,9,3,4,14,10,11,12,7,7,5,12,9,7,4]","[{'ZIP': '10003', 'n': 8}, {'ZIP': '10009', 'n': 54}, {'ZIP': '10010', 'n': 9}, {'ZIP': '10455', 'n': 8}]"
234-222@627-s4n-389,"[10,11,13,8,10,5,8,13,9,14,8,7,4,14,23,9,7,10,9,4,11,12,8,10,3,5,4,7,9,7,5]","[{'ZIP': '10021', 'n': 15}, {'ZIP': '10025', 'n': 7}, {'ZIP': '10075', 'n': 10}]"
222-222@627-s8q-wx5,"[9,14,11,12,6,3,8,6,14,12,11,2,2,11,7,7,6,7,5,7,11,4,12,3,0,2,0,8,2,9,11]","[{'ZIP': '10021', 'n': 9}, {'ZIP': '10022', 'n': 12}, {'ZIP': '10025', 'n': 5}, {'ZIP': '10065', 'n': 8}, {'ZIP': '11103', 'n': 8}]"
zzy-225@627-s8j-gtv,"[3,9,11,3,7,7,5,7,7,6,10,7,7,9,3,9,3,5,13,9,6,6,3,3,0,5,9,7,11,5,6]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10003', 'n': 9}, {'ZIP': '10010', 'n': 17}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10019', 'n': 5}, {'ZIP': '10023', 'n': 5}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10069', 'n': 5}, {'ZIP': '11203', 'n': 8}, {'ZIP': '11234', 'n': 8}, {'ZIP': '11355', 'n': 8}, {'ZIP': '11368', 'n': 8}]"
zzy-223@627-s6d-wff,"[63,49,76,70,9,8,65,91,94,39,73,28,11,71,74,32,41,55,14,9,50,67,37,22,7,18,5,78,59,33,28]","[{'ZIP': '10004', 'n': 5}, {'ZIP': '10006', 'n': 5}, {'ZIP': '10007', 'n': 5}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10023', 'n': 8}, {'ZIP': '10027', 'n': 16}, {'ZIP': '10031', 'n': 12}, {'ZIP': '10032', 'n': 25}, {'ZIP': '10033', 'n': 12}, {'ZIP': '10034', 'n': 5}, {'ZIP': '10040', 'n': 17}, {'ZIP': '10451', 'n': 16}, {'ZIP': '10456', 'n': 12}, {'ZIP': '10462', 'n': 8}, {'ZIP': '10463', 'n': 9}, {'ZIP': '10468', 'n': 12}, {'ZIP': '10471', 'n': 6}, {'ZIP': '11101', 'n': 8}, {'ZIP': '11213', 'n': 8}, {'ZIP': '11427', 'n': 8}, {'ZIP': '11428', 'n': 8}]"
225-223@627-s8k-wzf,"[2,2,6,4,4,1,3,6,5,3,2,5,5,3,4,6,0,3,2,0,3,5,4,5,2,2,2,7,7,7,5]","[{'ZIP': '10002', 'n': 36}, {'ZIP': '10009', 'n': 8}]"
zzw-222@627-wc8-7qz,"[20,19,21,11,16,17,19,17,9,17,16,20,12,11,23,11,6,10,7,6,9,16,14,5,2,2,6,13,16,13,14]","[{'ZIP': '10014', 'n': 14}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11234', 'n': 8}, {'ZIP': '11374', 'n': 8}]"
zzy-222@627-s4p-4gk,"[11,17,30,13,9,18,16,15,15,27,37,14,29,13,24,23,28,10,15,8,16,19,15,13,8,10,10,18,15,20,13]","[{'ZIP': '10017', 'n': 8}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10021', 'n': 8}, {'ZIP': '10023', 'n': 17}, {'ZIP': '10024', 'n': 38}, {'ZIP': '10025', 'n': 58}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10031', 'n': 17}, {'ZIP': '10032', 'n': 9}, {'ZIP': '10069', 'n': 5}, {'ZIP': '10075', 'n': 8}, {'ZIP': '10128', 'n': 12}, {'ZIP': '10312', 'n': 5}, {'ZIP': '10451', 'n': 5}]"
224-222@627-s6d-skf,"[5,6,8,15,8,4,10,7,6,10,9,8,3,4,5,6,6,8,9,4,3,8,8,8,3,3,2,7,9,6,6]","[{'ZIP': '10031', 'n': 55}, {'ZIP': '10032', 'n': 32}]"
zzz-223@627-s4v-ysq,"[15,9,9,9,14,10,12,11,9,21,17,8,2,6,19,12,3,8,15,9,10,11,11,12,3,7,5,10,13,10,12]","[{'ZIP': '10026', 'n': 29}, {'ZIP': '10027', 'n': 24}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10456', 'n': 5}, {'ZIP': '10457', 'n': 7}, {'ZIP': '10458', 'n': 5}]"
22q-222@627-s6f-3t9,"[17,11,9,9,5,8,13,9,5,7,7,10,5,7,10,6,7,8,12,9,10,9,7,18,6,10,11,11,11,9,8]","[{'ZIP': '10031', 'n': 15}, {'ZIP': '10032', 'n': 33}, {'ZIP': '10457', 'n': 8}, {'ZIP': '11211', 'n': 7}, {'ZIP': '11222', 'n': 7}]"
22y-222@627-s8q-w49,"[9,15,7,6,6,0,7,12,17,13,13,7,4,13,11,9,7,5,1,5,5,8,9,9,0,9,2,6,4,5,7]","[{'ZIP': '11216', 'n': 5}, {'ZIP': '11221', 'n': 5}, {'ZIP': '11415', 'n': 13}, {'ZIP': '11418', 'n': 13}, {'ZIP': '11419', 'n': 8}]"
22d-222@627-s4t-y5f,"[8,1,8,2,3,0,2,5,1,3,3,2,1,1,0,3,0,1,2,2,1,0,2,2,1,2,3,0,1,3,1]","[{'ZIP': '10029', 'n': 8}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10472', 'n': 6}, {'ZIP': '11215', 'n': 5}, {'ZIP': '11217', 'n': 5}]"
224-222@627-s4v-xt9,"[2,1,4,6,4,5,5,1,6,5,8,2,3,2,2,3,1,3,0,3,2,3,5,0,0,5,3,7,1,5,2]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10027', 'n': 13}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10035', 'n': 9}, {'ZIP': '10037', 'n': 13}, {'ZIP': '11101', 'n': 6}, {'ZIP': '11378', 'n': 6}]"
zzz-222@627-s26-6tv,"[9,14,14,18,13,23,14,13,18,16,10,24,9,7,10,10,8,18,13,16,11,17,23,16,20,20,13,12,16,13,15]","[{'ZIP': '11411', 'n': 8}, {'ZIP': '11412', 'n': 8}, {'ZIP': '11413', 'n': 37}, {'ZIP': '11422', 'n': 25}, {'ZIP': '11433', 'n': 8}]"
zzy-223@627-rwf-xdv,"[2,5,1,1,8,4,2,2,3,2,1,9,19,4,12,6,5,2,13,14,13,16,27,31,1,12,5,5,2,3,2]","[{'ZIP': '10035', 'n': 6}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10459', 'n': 12}, {'ZIP': '10460', 'n': 12}, {'ZIP': '10461', 'n': 13}, {'ZIP': '10462', 'n': 8}, {'ZIP': '10465', 'n': 5}, {'ZIP': '10467', 'n': 12}, {'ZIP': '10469', 'n': 8}, {'ZIP': '10472', 'n': 21}, {'ZIP': '10475', 'n': 5}]"
22d-223@627-s4t-8vz,"[9,5,11,14,5,5,3,5,6,5,7,12,7,7,6,5,2,10,6,7,7,6,7,8,6,11,16,14,16,13,11]","[{'ZIP': '10027', 'n': 20}, {'ZIP': '10030', 'n': 18}, {'ZIP': '10031', 'n': 12}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10039', 'n': 12}, {'ZIP': '10467', 'n': 5}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11369', 'n': 8}]"
22f-223@627-wc7-jsq,"[17,9,21,22,10,17,18,19,17,19,13,18,13,19,21,18,9,11,7,13,15,10,15,4,5,11,14,21,12,15,9]","[{'ZIP': '10007', 'n': 19}, {'ZIP': '10013', 'n': 8}, {'ZIP': '10280', 'n': 7}, {'ZIP': '10282', 'n': 7}, {'ZIP': '10458', 'n': 8}, {'ZIP': '11355', 'n': 8}, {'ZIP': '11435', 'n': 8}]"
224-222@627-s6m-54v,"[4,1,7,9,2,4,4,4,3,9,4,5,6,8,4,8,2,2,6,3,6,9,3,6,3,4,2,4,0,11,10]","[{'ZIP': '10033', 'n': 34}, {'ZIP': '10040', 'n': 26}, {'ZIP': '10463', 'n': 5}]"
zzz-222@627-s96-wx5,"[14,13,14,14,6,13,6,12,5,4,5,8,17,14,14,15,12,12,12,7,5,7,11,19,11,17,7,17,13,16,12]","[{'ZIP': '10027', 'n': 8}, {'ZIP': '11201', 'n': 8}, {'ZIP': '11205', 'n': 11}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11211', 'n': 24}, {'ZIP': '11231', 'n': 8}]"
22k-222@627-s8j-xdv,"[26,19,19,27,32,32,22,28,23,24,36,47,47,22,20,15,14,49,39,30,36,37,41,19,2,25,24,28,22,29,15]","[{'ZIP': '10001', 'n': 18}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10016', 'n': 8}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10025', 'n': 8}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10031', 'n': 13}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10036', 'n': 8}, {'ZIP': '10044', 'n': 5}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10466', 'n': 8}, {'ZIP': '11204', 'n': 9}, {'ZIP': '11206', 'n': 16}, {'ZIP': '11207', 'n': 16}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11209', 'n': 8}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11220', 'n': 29}, {'ZIP': '11221', 'n': 12}, {'ZIP': '11230', 'n': 17}, {'ZIP': '11367', 'n': 5}, {'ZIP': '11385', 'n': 8}]"
zzz-222@627-s8y-j7q,"[37,35,19,25,19,16,25,19,18,26,32,25,17,27,23,16,19,17,25,11,17,13,12,13,7,9,6,19,16,13,20]","[{'ZIP': '11205', 'n': 38}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11207', 'n': 16}, {'ZIP': '11209', 'n': 9}, {'ZIP': '11212', 'n': 8}, {'ZIP': '11213', 'n': 8}, {'ZIP': '11216', 'n': 27}, {'ZIP': '11221', 'n': 12}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11231', 'n': 5}, {'ZIP': '11233', 'n': 8}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11236', 'n': 8}, {'ZIP': '11238', 'n': 42}, {'ZIP': '11416', 'n': 8}, {'ZIP': '11419', 'n': 8}, {'ZIP': '11435', 'n': 8}]"
zzw-236@627-s8k-2x5,"[5,7,4,2,4,4,7,2,5,11,7,6,2,5,6,4,4,5,8,4,8,4,7,4,0,4,4,8,11,6,4]","[{'ZIP': '11102', 'n': 12}, {'ZIP': '11103', 'n': 13}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11230', 'n': 12}, {'ZIP': '11374', 'n': 8}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11379', 'n': 8}, {'ZIP': '11385', 'n': 8}]"
zzw-222@627-wbv-d9z,"[11,7,6,10,6,8,8,8,3,10,14,9,7,6,4,9,7,12,8,4,7,4,6,13,8,6,3,13,5,3,6]","[{'ZIP': '10019', 'n': 24}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
zzz-222@627-sb6-j5f,"[6,12,12,11,10,24,5,9,8,17,12,9,18,13,14,9,3,3,14,13,15,5,19,15,13,6,9,10,15,14,7]","[{'ZIP': '11105', 'n': 19}, {'ZIP': '11354', 'n': 5}, {'ZIP': '11357', 'n': 13}, {'ZIP': '11363', 'n': 8}, {'ZIP': '11365', 'n': 8}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11369', 'n': 22}, {'ZIP': '11370', 'n': 38}, {'ZIP': '11372', 'n': 32}, {'ZIP': '11377', 'n': 16}, {'ZIP': '11423', 'n': 8}]"
zzy-223@627-s98-tgk,"[6,9,8,12,14,10,10,10,7,6,10,6,1,5,6,3,4,9,8,8,6,6,5,8,10,3,6,4,10,6,5]","[{'ZIP': '11354', 'n': 29}, {'ZIP': '11355', 'n': 25}, {'ZIP': '11358', 'n': 14}]"
22q-222@627-s8r-cqz,"[9,11,10,12,12,6,2,6,7,9,15,8,20,7,11,8,5,7,18,9,11,11,13,8,3,14,13,22,12,20,11]","[{'ZIP': '11106', 'n': 5}, {'ZIP': '11215', 'n': 8}, {'ZIP': '11365', 'n': 6}, {'ZIP': '11366', 'n': 6}, {'ZIP': '11372', 'n': 12}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11375', 'n': 10}, {'ZIP': '11385', 'n': 8}]"
