placekey,visits_by_day,visitor_home_aggregation
zzw-222@627-s4t-bp9,"[18,24,13,8,12,16,11,25,17,9,11,11,12,14,8,12,18,8,18,18,12,15,20,14,10,15,17,11,24,7,13]","[{'ZIP': '10027', 'n': 44}, {'ZIP': '10030', 'n': 21}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10037', 'n': 9}, {'ZIP': '10039', 'n': 5}, {'ZIP': '10453', 'n': 6}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10456', 'n': 11}, {'ZIP': '10457', 'n': 16}, {'ZIP': '10458', 'n': 12}, {'ZIP': '11412', 'n': 9}]"
23p-222@627-s6d-d5f,"[8,13,13,9,14,13,13,7,11,11,10,12,11,17,6,16,19,15,12,7,9,17,14,19,8,14,8,9,9,8,7]","[{'ZIP': '10031', 'n': 30}, {'ZIP': '10032', 'n': 22}, {'ZIP': '10039', 'n': 8}]"
zzw-222@627-s6m-w49,"[3,10,6,5,7,14,10,10,9,12,11,11,5,11,4,6,8,5,7,8,6,2,7,10,10,6,13,9,8,12,4]","[{'ZIP': '10034', 'n': 18}, {'ZIP': '10040', 'n': 29}, {'ZIP': '10463', 'n': 11}]"
zzy-222@627-vvc-qfz,"[1,2,5,2,1,0,2,2,5,4,11,1,0,4,6,3,3,1,4,3,3,6,5,6,6,5,4,4,5,9,8]","[{'ZIP': '10301', 'n': 26}, {'ZIP': '10304', 'n': 18}, {'ZIP': '10305', 'n': 19}, {'ZIP': '10306', 'n': 36}, {'ZIP': '10308', 'n': 9}, {'ZIP': '10314', 'n': 10}]"
222-222@627-s8k-3dv,"[5,9,2,1,7,0,3,3,1,1,1,1,1,3,6,4,1,2,4,7,5,7,6,7,11,4,11,10,7,3,2]","[{'ZIP': '10016', 'n': 5}, {'ZIP': '10018', 'n': 5}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10456', 'n': 8}]"
zzz-222@627-wbz-4gk,"[23,24,14,20,24,25,30,34,26,13,10,10,33,39,38,21,14,10,28,31,40,23,27,17,9,24,29,31,19,24,22]","[{'ZIP': '10002', 'n': 9}, {'ZIP': '10004', 'n': 23}, {'ZIP': '10005', 'n': 14}, {'ZIP': '10006', 'n': 10}, {'ZIP': '10007', 'n': 14}, {'ZIP': '10038', 'n': 9}, {'ZIP': '10280', 'n': 8}, {'ZIP': '10301', 'n': 12}, {'ZIP': '10303', 'n': 5}, {'ZIP': '10306', 'n': 8}, {'ZIP': '10308', 'n': 5}, {'ZIP': '10310', 'n': 8}, {'ZIP': '10312', 'n': 9}, {'ZIP': '10469', 'n': 8}, {'ZIP': '11203', 'n': 10}, {'ZIP': '11212', 'n': 12}, {'ZIP': '11216', 'n': 6}, {'ZIP': '11223', 'n': 12}, {'ZIP': '11238', 'n': 18}, {'ZIP': '11379', 'n': 8}]"
zzz-222@627-s84-87q,"[22,22,15,14,22,22,17,28,26,16,17,13,18,23,31,21,15,18,25,20,18,43,21,14,15,22,20,20,19,21,7]","[{'ZIP': '10467', 'n': 7}, {'ZIP': '11203', 'n': 12}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11207', 'n': 58}, {'ZIP': '11208', 'n': 10}, {'ZIP': '11212', 'n': 60}, {'ZIP': '11213', 'n': 12}, {'ZIP': '11233', 'n': 51}, {'ZIP': '11237', 'n': 8}]"
22b-222@627-s8r-3bk,"[40,24,25,18,39,33,39,39,50,17,23,22,35,38,41,47,28,30,60,53,38,43,38,29,25,51,37,38,31,35,19]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10017', 'n': 45}, {'ZIP': '10018', 'n': 12}, {'ZIP': '10022', 'n': 30}, {'ZIP': '10024', 'n': 5}, {'ZIP': '10025', 'n': 9}, {'ZIP': '10028', 'n': 11}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10036', 'n': 8}, {'ZIP': '10075', 'n': 15}, {'ZIP': '10309', 'n': 8}, {'ZIP': '10467', 'n': 6}, {'ZIP': '11201', 'n': 8}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11217', 'n': 8}, {'ZIP': '11221', 'n': 8}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11224', 'n': 8}, {'ZIP': '11229', 'n': 20}, {'ZIP': '11230', 'n': 12}, {'ZIP': '11235', 'n': 16}, {'ZIP': '11237', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11375', 'n': 8}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11379', 'n': 8}, {'ZIP': '11420', 'n': 5}]"
22v-223@627-s4r-m6k,"[8,4,8,2,4,3,7,3,3,4,6,7,4,8,14,5,3,4,4,3,9,5,6,1,2,3,3,4,7,1,4]","[{'ZIP': '10023', 'n': 15}, {'ZIP': '10024', 'n': 13}, {'ZIP': '10025', 'n': 8}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10069', 'n': 6}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
22w-224@627-s8k-3dv,"[8,19,11,8,12,10,20,11,21,8,5,9,14,18,13,22,9,6,17,18,19,20,20,10,6,17,16,18,18,17,11]","[{'ZIP': '10017', 'n': 6}, {'ZIP': '10022', 'n': 6}, {'ZIP': '10465', 'n': 11}, {'ZIP': '11221', 'n': 5}, {'ZIP': '11237', 'n': 5}]"
zzw-228@627-wc7-9j9,"[4,6,6,4,8,6,6,4,12,6,7,7,4,3,4,2,1,4,3,3,1,3,2,3,4,3,6,2,1,0,2]","[{'ZIP': '10007', 'n': 18}, {'ZIP': '10013', 'n': 18}, {'ZIP': '10456', 'n': 8}]"
zzy-222@627-vss-bp9,"[17,28,33,23,22,26,23,24,20,25,25,14,36,31,32,22,28,24,20,18,20,24,33,28,23,22,29,26,16,28,31]","[{'ZIP': '10306', 'n': 8}, {'ZIP': '10307', 'n': 18}, {'ZIP': '10308', 'n': 20}, {'ZIP': '10309', 'n': 236}, {'ZIP': '10312', 'n': 253}, {'ZIP': '10314', 'n': 99}]"
zzw-22p@627-s8n-649,"[24,16,8,7,15,29,22,18,19,6,6,17,11,21,22,16,6,33,18,12,22,17,9,9,12,11,14,9,12,16,2]","[{'ZIP': '10012', 'n': 8}, {'ZIP': '10028', 'n': 12}, {'ZIP': '10128', 'n': 8}, {'ZIP': '11106', 'n': 8}, {'ZIP': '11204', 'n': 5}, {'ZIP': '11230', 'n': 5}, {'ZIP': '11234', 'n': 8}, {'ZIP': '11429', 'n': 8}]"
22q-222@627-s4n-tsq,"[6,4,6,4,5,1,6,7,4,5,3,6,7,4,5,3,4,6,1,1,0,4,6,6,4,2,5,2,10,3,3]","[{'ZIP': '10028', 'n': 30}, {'ZIP': '10075', 'n': 11}, {'ZIP': '10128', 'n': 15}]"
zzw-224@627-s4r-x3q,"[6,14,2,3,8,4,4,8,9,6,10,2,4,5,9,9,7,6,2,9,4,6,9,9,5,2,3,10,4,5,6]","[{'ZIP': '10017', 'n': 8}, {'ZIP': '10022', 'n': 8}, {'ZIP': '10023', 'n': 17}, {'ZIP': '10024', 'n': 12}, {'ZIP': '10075', 'n': 8}]"
zzy-222@627-s6b-8vz,"[10,13,7,4,15,6,11,15,21,8,6,6,9,15,11,15,13,3,3,16,9,11,10,6,7,5,13,11,6,8,12]","[{'ZIP': '10021', 'n': 5}, {'ZIP': '10027', 'n': 6}, {'ZIP': '10065', 'n': 5}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10452', 'n': 59}, {'ZIP': '10453', 'n': 16}, {'ZIP': '10455', 'n': 12}, {'ZIP': '10456', 'n': 16}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10459', 'n': 12}, {'ZIP': '10468', 'n': 8}]"
zzz-222@627-s8z-rrk,"[215,200,212,42,169,101,137,124,114,174,156,110,145,173,139,148,228,164,158,854,782,758,628,458,322,145,146,112,146,199,271]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10003', 'n': 13}, {'ZIP': '10007', 'n': 820}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10010', 'n': 9}, {'ZIP': '10013', 'n': 820}, {'ZIP': '10016', 'n': 13}, {'ZIP': '10017', 'n': 5}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10021', 'n': 5}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10031', 'n': 5}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10065', 'n': 5}, {'ZIP': '10301', 'n': 11}, {'ZIP': '10303', 'n': 8}, {'ZIP': '10304', 'n': 13}, {'ZIP': '10305', 'n': 16}, {'ZIP': '10306', 'n': 16}, {'ZIP': '10308', 'n': 8}, {'ZIP': '10309', 'n': 12}, {'ZIP': '10310', 'n': 6}, {'ZIP': '10312', 'n': 16}, {'ZIP': '10314', 'n': 29}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10455', 'n': 12}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10463', 'n': 8}, {'ZIP': '10466', 'n': 15}, {'ZIP': '10469', 'n': 5}, {'ZIP': '10473', 'n': 8}, {'ZIP': '11102', 'n': 8}, {'ZIP': '11105', 'n': 5}, {'ZIP': '11201', 'n': 47}, {'ZIP': '11203', 'n': 57}, {'ZIP': '11204', 'n': 26}, {'ZIP': '11205', 'n': 40}, {'ZIP': '11206', 'n': 71}, {'ZIP': '11207', 'n': 29}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11209', 'n': 21}, {'ZIP': '11210', 'n': 22}, {'ZIP': '11211', 'n': 8}, {'ZIP': '11212', 'n': 39}, {'ZIP': '11213', 'n': 48}, {'ZIP': '11214', 'n': 28}, {'ZIP': '11215', 'n': 292}, {'ZIP': '11216', 'n': 164}, {'ZIP': '11217', 'n': 261}, {'ZIP': '11218', 'n': 69}, {'ZIP': '11219', 'n': 10}, {'ZIP': '11220', 'n': 18}, {'ZIP': '11221', 'n': 43}, {'ZIP': '11223', 'n': 19}, {'ZIP': '11224', 'n': 21}, {'ZIP': '11225', 'n': 74}, {'ZIP': '11226', 'n': 112}, {'ZIP': '11229', 'n': 12}, {'ZIP': '11230', 'n': 20}, {'ZIP': '11231', 'n': 51}, {'ZIP': '11232', 'n': 58}, {'ZIP': '11233', 'n': 29}, {'ZIP': '11234', 'n': 32}, {'ZIP': '11235', 'n': 37}, {'ZIP': '11236', 'n': 36}, {'ZIP': '11238', 'n': 317}, {'ZIP': '11356', 'n': 8}, {'ZIP': '11357', 'n': 8}, {'ZIP': '11370', 'n': 5}, {'ZIP': '11385', 'n': 11}, {'ZIP': '11412', 'n': 8}, {'ZIP': '11413', 'n': 13}, {'ZIP': '11418', 'n': 15}, {'ZIP': '11420', 'n': 12}, {'ZIP': '11421', 'n': 11}, {'ZIP': '11422', 'n': 9}, {'ZIP': '11432', 'n': 8}, {'ZIP': '11434', 'n': 8}]"
22b-224@627-s8k-r49,"[1,6,3,4,6,6,5,3,7,7,6,5,11,8,9,8,11,3,5,3,5,3,4,1,2,4,1,3,5,5,8]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10003', 'n': 26}, {'ZIP': '10009', 'n': 12}, {'ZIP': '10010', 'n': 12}, {'ZIP': '10023', 'n': 5}, {'ZIP': '10069', 'n': 5}]"
zzw-222@627-s4t-66k,"[10,9,9,13,11,10,11,12,11,14,20,2,12,10,11,10,17,5,3,9,8,13,17,19,8,9,7,13,14,21,11]","[{'ZIP': '10027', 'n': 12}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10031', 'n': 69}, {'ZIP': '10032', 'n': 16}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10039', 'n': 18}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10453', 'n': 12}, {'ZIP': '10460', 'n': 8}, {'ZIP': '10472', 'n': 8}]"
22w-222@627-s4t-5mk,"[4,3,2,0,3,4,1,2,8,6,1,2,7,2,4,1,4,3,5,4,4,2,2,3,3,1,3,1,2,1,3]","[{'ZIP': '10026', 'n': 8}, {'ZIP': '10027', 'n': 11}, {'ZIP': '10031', 'n': 12}]"
zzw-225@627-s4t-w8v,"[23,24,21,10,10,12,18,13,16,16,6,23,16,26,23,17,8,8,17,11,14,18,13,12,7,11,16,13,19,17,18]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10026', 'n': 15}, {'ZIP': '10027', 'n': 5}, {'ZIP': '10029', 'n': 50}, {'ZIP': '10035', 'n': 7}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10455', 'n': 12}]"
zzz-222@627-s5w-p35,"[8,7,11,15,17,14,5,2,3,8,9,3,2,7,11,6,12,10,7,3,7,5,6,13,3,2,7,1,6,3,10]","[{'ZIP': '10034', 'n': 53}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10463', 'n': 16}, {'ZIP': '10468', 'n': 8}]"
zzw-229@627-s8j-33q,"[7,5,6,4,8,5,9,5,8,10,8,8,6,15,8,10,9,9,15,9,5,9,9,8,5,8,6,7,6,12,10]","[{'ZIP': '10002', 'n': 6}, {'ZIP': '10003', 'n': 13}, {'ZIP': '10005', 'n': 8}, {'ZIP': '10009', 'n': 10}, {'ZIP': '10010', 'n': 9}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10038', 'n': 8}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10462', 'n': 10}, {'ZIP': '11369', 'n': 9}, {'ZIP': '11370', 'n': 5}]"
226-222@627-s4t-5j9,"[6,3,3,6,1,4,7,1,6,4,3,5,4,0,0,7,2,4,3,1,1,3,7,3,3,2,1,1,0,1,2]","[{'ZIP': '10009', 'n': 6}, {'ZIP': '10031', 'n': 12}, {'ZIP': '10040', 'n': 8}, {'ZIP': '10128', 'n': 5}]"
zzz-222@627-s69-kzz,"[3,8,7,7,2,2,6,3,8,9,6,7,11,3,5,7,10,7,2,8,15,16,16,15,13,6,5,6,3,9,15]","[{'ZIP': '10019', 'n': 5}, {'ZIP': '10023', 'n': 5}, {'ZIP': '10069', 'n': 5}, {'ZIP': '10452', 'n': 27}]"
222-222@627-s4n-skf,"[7,4,9,1,2,4,5,4,2,4,1,4,4,4,3,5,2,2,3,2,5,3,3,6,7,13,0,3,1,5,3]","[{'ZIP': '10028', 'n': 10}, {'ZIP': '10040', 'n': 8}, {'ZIP': '10128', 'n': 23}, {'ZIP': '11204', 'n': 9}, {'ZIP': '11223', 'n': 9}]"
zzz-222@627-s89-b49,"[5,5,5,5,3,4,8,4,6,3,0,2,3,1,4,3,6,5,2,1,2,7,5,7,3,6,6,5,2,8,5]","[{'ZIP': '11413', 'n': 12}, {'ZIP': '11420', 'n': 18}, {'ZIP': '11422', 'n': 8}, {'ZIP': '11434', 'n': 8}]"
22y-222@627-s6d-5cq,"[9,9,8,4,4,7,8,9,12,5,3,7,9,10,7,5,9,3,6,4,7,11,7,9,2,5,9,11,13,5,15]","[{'ZIP': '10031', 'n': 35}, {'ZIP': '10032', 'n': 73}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10039', 'n': 8}]"
zzz-222@627-wgh-z4v,"[21,31,30,49,32,60,28,51,36,40,45,31,38,40,24,18,31,39,21,32,26,25,31,29,39,17,23,34,14,17,21]","[{'ZIP': '10305', 'n': 12}, {'ZIP': '10312', 'n': 5}, {'ZIP': '11204', 'n': 13}, {'ZIP': '11207', 'n': 5}, {'ZIP': '11210', 'n': 16}, {'ZIP': '11214', 'n': 12}, {'ZIP': '11219', 'n': 8}, {'ZIP': '11220', 'n': 8}, {'ZIP': '11223', 'n': 37}, {'ZIP': '11224', 'n': 17}, {'ZIP': '11229', 'n': 85}, {'ZIP': '11230', 'n': 16}, {'ZIP': '11232', 'n': 8}, {'ZIP': '11234', 'n': 18}, {'ZIP': '11235', 'n': 223}]"
224-222@627-s8q-wrk,"[27,24,6,8,25,18,22,18,14,13,13,19,21,20,21,10,17,9,17,15,15,19,15,7,5,18,30,18,37,19,20]","[{'ZIP': '10017', 'n': 36}, {'ZIP': '10021', 'n': 11}, {'ZIP': '10022', 'n': 41}, {'ZIP': '10028', 'n': 5}, {'ZIP': '10065', 'n': 15}]"
23b-223@627-s8j-ht9,"[10,6,12,4,7,14,12,9,16,9,5,11,11,6,12,9,13,9,11,7,14,11,19,9,14,10,6,4,7,12,16]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10002', 'n': 12}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10011', 'n': 12}, {'ZIP': '10014', 'n': 8}, {'ZIP': '10021', 'n': 9}, {'ZIP': '10026', 'n': 12}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10065', 'n': 9}, {'ZIP': '10469', 'n': 8}, {'ZIP': '11213', 'n': 8}]"
zzy-222@627-s4v-gkz,"[1,2,10,4,0,3,2,3,5,6,6,1,1,3,4,0,4,7,5,1,2,2,1,4,5,1,1,3,1,1,2]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10026', 'n': 20}, {'ZIP': '10027', 'n': 14}]"
zzy-222@627-s4r-t35,"[6,6,6,3,0,7,5,4,1,3,5,4,7,7,5,3,6,4,6,11,7,6,7,8,9,3,8,4,7,8,7]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10019', 'n': 5}, {'ZIP': '10023', 'n': 18}, {'ZIP': '10024', 'n': 12}, {'ZIP': '10025', 'n': 8}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10034', 'n': 5}, {'ZIP': '10040', 'n': 5}, {'ZIP': '10069', 'n': 9}, {'ZIP': '10457', 'n': 5}, {'ZIP': '10458', 'n': 5}, {'ZIP': '10460', 'n': 5}]"
zzw-222@627-s6f-2c5,"[13,18,15,12,16,9,13,14,13,9,8,7,11,8,5,9,9,10,12,9,13,12,12,5,7,10,13,11,11,12,9]","[{'ZIP': '10034', 'n': 10}, {'ZIP': '10039', 'n': 29}, {'ZIP': '10452', 'n': 9}]"
22g-222@627-s6d-z4v,"[5,7,13,7,9,14,15,9,11,13,12,17,10,9,9,7,15,10,9,9,15,12,8,9,12,13,17,6,9,14,8]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10032', 'n': 60}, {'ZIP': '10033', 'n': 32}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10457', 'n': 8}]"
zzw-223@627-wc7-kpv,"[22,23,21,20,26,15,23,14,14,33,17,3,10,17,15,8,22,19,24,19,21,18,26,13,19,11,16,9,3,8,14]","[{'ZIP': '10004', 'n': 17}, {'ZIP': '10005', 'n': 13}, {'ZIP': '10007', 'n': 48}, {'ZIP': '10013', 'n': 20}, {'ZIP': '10038', 'n': 17}, {'ZIP': '10280', 'n': 33}, {'ZIP': '10282', 'n': 28}, {'ZIP': '11221', 'n': 5}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11229', 'n': 16}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11354', 'n': 8}, {'ZIP': '11357', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
zzy-222@627-s4w-3h5,"[3,9,10,11,5,1,5,2,8,4,5,3,5,6,12,13,4,6,1,4,5,6,13,2,3,8,10,1,8,8,11]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10018', 'n': 8}, {'ZIP': '10027', 'n': 18}, {'ZIP': '10039', 'n': 8}, {'ZIP': '10452', 'n': 8}]"
zzw-225@627-s4w-35z,"[7,10,3,3,8,8,3,10,8,2,4,9,13,11,4,8,6,2,9,7,8,14,9,8,5,4,9,4,10,7,5]","[{'ZIP': '10016', 'n': 5}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10027', 'n': 29}, {'ZIP': '10030', 'n': 16}, {'ZIP': '10035', 'n': 25}, {'ZIP': '10037', 'n': 32}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10457', 'n': 14}, {'ZIP': '10458', 'n': 14}]"
zzw-225@627-s8r-f75,"[10,6,12,6,8,12,11,5,6,4,5,2,2,3,5,5,2,1,4,6,8,6,2,7,3,1,2,1,3,3,7]","[{'ZIP': '10016', 'n': 12}, {'ZIP': '10017', 'n': 8}, {'ZIP': '11213', 'n': 6}, {'ZIP': '11377', 'n': 8}]"
22n-222@627-s4r-ks5,"[18,18,11,4,8,6,13,12,10,8,16,7,13,9,20,4,10,12,7,9,10,16,7,9,8,7,12,6,8,9,12]","[{'ZIP': '10023', 'n': 16}, {'ZIP': '10024', 'n': 41}, {'ZIP': '10025', 'n': 25}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10069', 'n': 8}]"
zzy-222@627-s4r-s3q,"[25,26,21,18,28,27,27,17,37,30,20,17,21,33,38,19,29,32,22,18,30,22,25,32,20,24,24,24,18,18,26]","[{'ZIP': '10021', 'n': 8}, {'ZIP': '10022', 'n': 12}, {'ZIP': '10023', 'n': 29}, {'ZIP': '10024', 'n': 18}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10065', 'n': 8}, {'ZIP': '10069', 'n': 5}, {'ZIP': '10128', 'n': 8}, {'ZIP': '10452', 'n': 8}, {'ZIP': '11229', 'n': 7}, {'ZIP': '11235', 'n': 7}, {'ZIP': '11377', 'n': 9}, {'ZIP': '11378', 'n': 9}, {'ZIP': '11428', 'n': 6}, {'ZIP': '11429', 'n': 6}, {'ZIP': '11435', 'n': 8}]"
zzz-222@627-wdm-xdv,"[37,38,50,38,27,33,35,31,33,34,23,15,22,31,46,20,32,26,37,24,30,26,33,40,30,25,17,22,18,23,38]","[{'ZIP': '10306', 'n': 8}, {'ZIP': '10308', 'n': 8}, {'ZIP': '10309', 'n': 8}, {'ZIP': '11204', 'n': 152}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11214', 'n': 95}, {'ZIP': '11218', 'n': 8}, {'ZIP': '11219', 'n': 117}, {'ZIP': '11220', 'n': 28}, {'ZIP': '11223', 'n': 16}, {'ZIP': '11228', 'n': 122}, {'ZIP': '11230', 'n': 8}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11379', 'n': 8}]"
23b-222@627-s6d-py9,"[11,13,22,20,12,17,15,15,18,23,12,10,19,20,18,12,16,14,14,7,15,13,14,15,9,20,14,14,12,15,12]","[{'ZIP': '10025', 'n': 12}, {'ZIP': '10027', 'n': 17}, {'ZIP': '10030', 'n': 9}, {'ZIP': '10031', 'n': 121}, {'ZIP': '10032', 'n': 36}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10037', 'n': 9}, {'ZIP': '10039', 'n': 22}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10462', 'n': 5}, {'ZIP': '10463', 'n': 12}, {'ZIP': '10466', 'n': 8}, {'ZIP': '10468', 'n': 16}, {'ZIP': '10472', 'n': 12}, {'ZIP': '11372', 'n': 7}, {'ZIP': '11373', 'n': 7}, {'ZIP': '11434', 'n': 8}]"
226-223@627-s4v-n89,"[7,3,2,1,9,7,8,6,5,3,5,4,2,7,8,5,3,2,3,5,7,2,2,1,7,6,7,4,7,5,5]","[{'ZIP': '10029', 'n': 5}, {'ZIP': '10035', 'n': 21}, {'ZIP': '10037', 'n': 8}, {'ZIP': '11225', 'n': 11}]"
zzz-222@627-s6f-qfz,"[12,13,10,4,11,13,11,10,13,8,2,7,9,12,14,10,6,1,7,12,19,14,16,9,3,15,17,14,10,11,12]","[{'ZIP': '10451', 'n': 10}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10454', 'n': 17}, {'ZIP': '10462', 'n': 8}]"
22p-223@627-s4m-yn5,"[6,9,5,8,9,4,10,14,3,7,5,7,12,12,8,7,1,3,13,13,8,10,15,5,7,8,9,7,6,11,8]","[{'ZIP': '10026', 'n': 8}, {'ZIP': '10028', 'n': 18}, {'ZIP': '10029', 'n': 16}, {'ZIP': '10128', 'n': 30}, {'ZIP': '10469', 'n': 8}, {'ZIP': '10475', 'n': 12}, {'ZIP': '11209', 'n': 8}]"
zzy-223@627-s4v-7kf,"[14,13,8,9,13,7,12,14,10,12,9,7,9,10,15,6,16,6,8,16,13,9,8,17,10,7,12,7,8,18,10]","[{'ZIP': '10016', 'n': 8}, {'ZIP': '10026', 'n': 36}, {'ZIP': '10029', 'n': 13}, {'ZIP': '10030', 'n': 6}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10037', 'n': 6}, {'ZIP': '10451', 'n': 12}, {'ZIP': '10452', 'n': 16}, {'ZIP': '10455', 'n': 14}, {'ZIP': '10456', 'n': 13}, {'ZIP': '10459', 'n': 10}, {'ZIP': '10460', 'n': 12}, {'ZIP': '10462', 'n': 8}, {'ZIP': '10466', 'n': 12}, {'ZIP': '10469', 'n': 12}, {'ZIP': '11101', 'n': 9}, {'ZIP': '11106', 'n': 5}]"
22g-224@627-s8j-mp9,"[18,18,7,4,14,15,12,20,14,8,7,10,16,12,16,17,8,5,18,25,8,22,28,13,12,23,10,14,9,13,7]","[{'ZIP': '10010', 'n': 8}, {'ZIP': '10016', 'n': 33}, {'ZIP': '10017', 'n': 12}, {'ZIP': '10018', 'n': 5}, {'ZIP': '10472', 'n': 8}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11379', 'n': 8}, {'ZIP': '11385', 'n': 8}]"
222-222@627-s8n-f2k,"[1,4,4,5,5,6,4,5,4,4,5,5,6,4,7,16,18,10,11,14,20,12,9,6,4,7,7,5,2,5,6]","[{'ZIP': '10021', 'n': 6}, {'ZIP': '10044', 'n': 16}, {'ZIP': '10065', 'n': 6}, {'ZIP': '11208', 'n': 6}, {'ZIP': '11377', 'n': 8}]"
