placekey,visits_by_day,visitor_home_aggregation
zzz-222@627-s8n-yqf,"[3782,1468,2264,2165,1850,1800,1813,1971,515,326,291,306,256,192,66,48,40,30,23,42,46,31,45,38,26,36,34,37,120,136]","[{'ZIP': '10003', 'n': 29}, {'ZIP': '10007', 'n': 1525}, {'ZIP': '10009', 'n': 11}, {'ZIP': '10010', 'n': 8}, {'ZIP': '10011', 'n': 25}, {'ZIP': '10012', 'n': 29}, {'ZIP': '10013', 'n': 1525}, {'ZIP': '10014', 'n': 25}, {'ZIP': '10016', 'n': 124}, {'ZIP': '10017', 'n': 128}, {'ZIP': '10019', 'n': 41}, {'ZIP': '10021', 'n': 296}, {'ZIP': '10022', 'n': 24}, {'ZIP': '10023', 'n': 12}, {'ZIP': '10024', 'n': 40}, {'ZIP': '10025', 'n': 15}, {'ZIP': '10026', 'n': 52}, {'ZIP': '10027', 'n': 15}, {'ZIP': '10028', 'n': 35}, {'ZIP': '10029', 'n': 12}, {'ZIP': '10030', 'n': 16}, {'ZIP': '10031', 'n': 7}, {'ZIP': '10032', 'n': 25}, {'ZIP': '10033', 'n': 19}, {'ZIP': '10034', 'n': 10}, {'ZIP': '10036', 'n': 13}, {'ZIP': '10037', 'n': 20}, {'ZIP': '10039', 'n': 8}, {'ZIP': '10040', 'n': 17}, {'ZIP': '10044', 'n': 13}, {'ZIP': '10065', 'n': 75}, {'ZIP': '10069', 'n': 8}, {'ZIP': '10075', 'n': 217}, {'ZIP': '10128', 'n': 47}, {'ZIP': '10301', 'n': 19}, {'ZIP': '10304', 'n': 5}, {'ZIP': '10306', 'n': 12}, {'ZIP': '10310', 'n': 15}, {'ZIP': '10312', 'n': 14}, {'ZIP': '10314', 'n': 17}, {'ZIP': '10451', 'n': 14}, {'ZIP': '10452', 'n': 10}, {'ZIP': '10454', 'n': 5}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10456', 'n': 34}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10458', 'n': 14}, {'ZIP': '10459', 'n': 26}, {'ZIP': '10460', 'n': 9}, {'ZIP': '10461', 'n': 8}, {'ZIP': '10462', 'n': 13}, {'ZIP': '10466', 'n': 18}, {'ZIP': '10467', 'n': 9}, {'ZIP': '10468', 'n': 8}, {'ZIP': '10472', 'n': 8}, {'ZIP': '10473', 'n': 8}, {'ZIP': '10474', 'n': 9}, {'ZIP': '10475', 'n': 5}, {'ZIP': '11101', 'n': 16}, {'ZIP': '11104', 'n': 8}, {'ZIP': '11105', 'n': 8}, {'ZIP': '11106', 'n': 8}, {'ZIP': '11203', 'n': 16}, {'ZIP': '11206', 'n': 29}, {'ZIP': '11207', 'n': 12}, {'ZIP': '11208', 'n': 18}, {'ZIP': '11209', 'n': 10}, {'ZIP': '11210', 'n': 22}, {'ZIP': '11211', 'n': 13}, {'ZIP': '11212', 'n': 8}, {'ZIP': '11213', 'n': 290}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11215', 'n': 16}, {'ZIP': '11216', 'n': 33}, {'ZIP': '11217', 'n': 6}, {'ZIP': '11218', 'n': 10}, {'ZIP': '11220', 'n': 8}, {'ZIP': '11221', 'n': 15}, {'ZIP': '11222', 'n': 73}, {'ZIP': '11225', 'n': 16}, {'ZIP': '11226', 'n': 24}, {'ZIP': '11229', 'n': 20}, {'ZIP': '11230', 'n': 16}, {'ZIP': '11233', 'n': 8}, {'ZIP': '11234', 'n': 20}, {'ZIP': '11235', 'n': 19}, {'ZIP': '11236', 'n': 25}, {'ZIP': '11237', 'n': 9}, {'ZIP': '11238', 'n': 16}, {'ZIP': '11239', 'n': 8}, {'ZIP': '11354', 'n': 8}, {'ZIP': '11355', 'n': 10}, {'ZIP': '11357', 'n': 27}, {'ZIP': '11367', 'n': 14}, {'ZIP': '11368', 'n': 13}, {'ZIP': '11372', 'n': 5}, {'ZIP': '11373', 'n': 18}, {'ZIP': '11377', 'n': 15}, {'ZIP': '11385', 'n': 22}, {'ZIP': '11412', 'n': 5}, {'ZIP': '11420', 'n': 7}, {'ZIP': '11421', 'n': 8}, {'ZIP': '11423', 'n': 5}, {'ZIP': '11429', 'n': 6}, {'ZIP': '11434', 'n': 17}, {'ZIP': '11691', 'n': 5}]"
zzw-222@627-wc8-6tv,"[8,5,4,5,4,3,10,6,6,3,12,3,3,7,4,6,2,6,5,2,7,6,4,5,6,3,5,4,4,5]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10003', 'n': 5}, {'ZIP': '10011', 'n': 5}, {'ZIP': '10012', 'n': 5}, {'ZIP': '10014', 'n': 8}, {'ZIP': '10451', 'n': 5}, {'ZIP': '10452', 'n': 5}]"
236-222@627-s8k-cdv,"[7,8,13,7,3,5,1,8,2,2,2,2,4,2,4,6,5,2,6,5,5,8,5,9,3,2,1,4,9,3]","[{'ZIP': '10002', 'n': 10}, {'ZIP': '10009', 'n': 23}]"
22q-222@627-s8r-jy9,"[3,4,8,10,7,6,7,17,8,12,8,3,5,17,12,3,21,7,6,4,10,2,10,13,5,4,2,4,16,7]","[{'ZIP': '10021', 'n': 18}, {'ZIP': '10022', 'n': 17}, {'ZIP': '10025', 'n': 6}, {'ZIP': '10065', 'n': 30}, {'ZIP': '10128', 'n': 8}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11413', 'n': 9}]"
zzw-222@627-s6d-y35,"[8,7,7,18,8,7,11,10,11,7,7,10,6,4,6,5,4,13,9,12,7,12,7,2,8,9,8,9,5,5]","[{'ZIP': '10032', 'n': 34}, {'ZIP': '10033', 'n': 21}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10468', 'n': 12}]"
zzy-224@627-wbv-g8v,"[8,8,14,11,2,1,4,6,10,7,7,5,5,3,7,6,5,5,3,5,6,3,8,12,12,4,3,5,4,8]","[{'ZIP': '10018', 'n': 8}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10036', 'n': 20}]"
zzw-223@627-s6h-f75,"[57,59,68,65,85,67,57,51,35,47,40,54,43,42,41,39,38,52,36,21,10,8,21,11,16,13,14,13,259,190]","[{'ZIP': '10007', 'n': 101}, {'ZIP': '10013', 'n': 101}, {'ZIP': '10032', 'n': 40}, {'ZIP': '10033', 'n': 36}, {'ZIP': '10034', 'n': 8}, {'ZIP': '10451', 'n': 14}, {'ZIP': '10452', 'n': 14}, {'ZIP': '10453', 'n': 16}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10456', 'n': 14}, {'ZIP': '10457', 'n': 47}, {'ZIP': '10458', 'n': 15}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10468', 'n': 39}, {'ZIP': '11206', 'n': 6}, {'ZIP': '11218', 'n': 6}, {'ZIP': '11219', 'n': 8}, {'ZIP': '11220', 'n': 8}]"
227-223@627-s8j-fpv,"[17,17,16,15,7,8,13,12,17,22,20,8,10,25,21,18,20,13,9,12,11,15,15,10,14,9,7,22,8,13]","[{'ZIP': '10003', 'n': 28}, {'ZIP': '10009', 'n': 9}, {'ZIP': '10011', 'n': 20}, {'ZIP': '10012', 'n': 9}, {'ZIP': '10014', 'n': 9}, {'ZIP': '11101', 'n': 8}, {'ZIP': '11103', 'n': 8}, {'ZIP': '11372', 'n': 7}, {'ZIP': '11377', 'n': 7}]"
23d-222@627-s4t-xh5,"[7,4,12,7,11,8,7,5,6,8,8,4,8,8,5,12,9,2,6,6,5,6,7,7,8,7,6,9,10,11]","[{'ZIP': '10026', 'n': 9}, {'ZIP': '10029', 'n': 57}, {'ZIP': '10035', 'n': 44}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10455', 'n': 6}, {'ZIP': '10472', 'n': 15}, {'ZIP': '10474', 'n': 6}, {'ZIP': '10475', 'n': 9}]"
22c-223@627-s4w-3kf,"[6,5,2,5,5,2,3,4,7,6,4,9,8,4,8,8,7,5,6,7,6,6,4,3,6,11,7,7,5,9]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10026', 'n': 12}, {'ZIP': '10027', 'n': 16}, {'ZIP': '10029', 'n': 5}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10035', 'n': 5}]"
234-222@627-s4w-2hq,"[8,8,13,9,32,8,6,4,9,3,9,8,10,6,7,5,10,5,10,7,5,5,10,6,6,6,8,10,4,4]","[{'ZIP': '10026', 'n': 20}, {'ZIP': '10027', 'n': 38}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10030', 'n': 5}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10035', 'n': 19}, {'ZIP': '10037', 'n': 20}, {'ZIP': '10039', 'n': 5}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10457', 'n': 12}]"
226-222@627-s8j-4vz,"[7,2,2,5,4,2,2,1,2,3,6,5,1,3,6,6,8,4,5,4,9,7,4,8,6,1,2,8,1,9]","[{'ZIP': '10003', 'n': 11}, {'ZIP': '10009', 'n': 24}, {'ZIP': '10010', 'n': 8}, {'ZIP': '10016', 'n': 8}, {'ZIP': '10017', 'n': 8}, {'ZIP': '11373', 'n': 6}]"
227-222@627-s4t-zzz,"[9,13,10,9,13,7,12,8,15,4,10,6,6,4,10,13,11,3,7,3,6,9,11,7,11,7,8,7,9,7]","[{'ZIP': '10029', 'n': 35}, {'ZIP': '11432', 'n': 7}, {'ZIP': '11435', 'n': 11}]"
223-222@627-wbz-4d9,"[31,31,41,32,17,17,22,23,42,34,34,19,8,22,28,58,31,39,18,25,33,60,43,68,63,26,20,48,61,44]","[{'ZIP': '10004', 'n': 19}, {'ZIP': '10005', 'n': 15}, {'ZIP': '10007', 'n': 45}, {'ZIP': '10012', 'n': 27}, {'ZIP': '10013', 'n': 35}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10035', 'n': 12}, {'ZIP': '10038', 'n': 8}, {'ZIP': '10280', 'n': 10}, {'ZIP': '10282', 'n': 6}, {'ZIP': '10301', 'n': 12}, {'ZIP': '10303', 'n': 8}, {'ZIP': '10304', 'n': 12}, {'ZIP': '10305', 'n': 8}, {'ZIP': '10314', 'n': 16}, {'ZIP': '11201', 'n': 12}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11212', 'n': 5}, {'ZIP': '11213', 'n': 13}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11215', 'n': 8}, {'ZIP': '11225', 'n': 8}, {'ZIP': '11233', 'n': 5}, {'ZIP': '11234', 'n': 8}, {'ZIP': '11418', 'n': 8}]"
227-222@627-s8n-75z,"[2,0,1,1,2,1,2,1,22,30,15,26,24,33,7,7,0,2,1,0,1,0,1,0,0,0,1,1,4,2]","[{'ZIP': '10007', 'n': 82}, {'ZIP': '10013', 'n': 82}, {'ZIP': '10021', 'n': 7}, {'ZIP': '10065', 'n': 7}]"
zzz-222@627-s6k-sdv,"[16,17,25,16,15,12,12,23,20,16,17,24,9,18,16,13,14,15,7,8,19,13,20,22,18,10,12,13,18,22]","[{'ZIP': '10456', 'n': 8}, {'ZIP': '10457', 'n': 48}, {'ZIP': '10460', 'n': 35}, {'ZIP': '10472', 'n': 12}, {'ZIP': '10473', 'n': 8}, {'ZIP': '10474', 'n': 8}]"
zzy-222@627-s92-gtv,"[8,9,10,11,9,5,10,13,14,15,8,13,6,16,9,11,11,6,8,6,18,7,20,8,13,7,8,10,14,14]","[{'ZIP': '11213', 'n': 8}, {'ZIP': '11216', 'n': 27}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11238', 'n': 18}]"
zzz-222@627-wgj-2c5,"[279,136,249,210,200,126,163,129,254,131,147,123,159,130,118,145,156,115,104,125,92,129,152,132,131,163,173,157,130,106]","[{'ZIP': '10303', 'n': 5}, {'ZIP': '10305', 'n': 9}, {'ZIP': '10306', 'n': 20}, {'ZIP': '10308', 'n': 9}, {'ZIP': '10309', 'n': 16}, {'ZIP': '10312', 'n': 13}, {'ZIP': '10314', 'n': 8}, {'ZIP': '11204', 'n': 33}, {'ZIP': '11209', 'n': 12}, {'ZIP': '11210', 'n': 34}, {'ZIP': '11212', 'n': 12}, {'ZIP': '11214', 'n': 60}, {'ZIP': '11218', 'n': 26}, {'ZIP': '11223', 'n': 99}, {'ZIP': '11224', 'n': 88}, {'ZIP': '11226', 'n': 20}, {'ZIP': '11228', 'n': 13}, {'ZIP': '11229', 'n': 266}, {'ZIP': '11230', 'n': 81}, {'ZIP': '11234', 'n': 56}, {'ZIP': '11235', 'n': 807}, {'ZIP': '11414', 'n': 6}, {'ZIP': '11432', 'n': 8}]"
zzw-228@627-s8j-k2k,"[9,7,6,8,2,3,3,15,16,7,15,5,11,8,8,14,6,10,3,1,1,12,8,2,16,3,4,13,8,9]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10016', 'n': 12}, {'ZIP': '10018', 'n': 12}]"
zzz-222@627-s84-tsq,"[5,9,4,3,9,7,5,2,3,3,4,7,5,1,2,3,6,4,3,7,1,3,6,3,5,6,3,2,0,4]","[{'ZIP': '11207', 'n': 14}, {'ZIP': '11208', 'n': 10}, {'ZIP': '11212', 'n': 12}, {'ZIP': '11236', 'n': 8}]"
22z-222@627-wc9-qj9,"[4,9,9,7,5,1,9,7,10,8,10,5,5,5,2,14,10,8,2,2,6,8,7,10,8,4,5,13,8,16]","[{'ZIP': '10002', 'n': 33}, {'ZIP': '10038', 'n': 7}, {'ZIP': '11354', 'n': 5}, {'ZIP': '11355', 'n': 5}, {'ZIP': '11374', 'n': 8}]"
zzy-223@627-s64-yvz,"[42,24,23,39,9,9,12,38,27,23,19,15,10,14,28,24,19,10,8,6,17,25,24,25,20,10,15,23,23,19]","[{'ZIP': '10463', 'n': 12}, {'ZIP': '10471', 'n': 19}]"
zzz-222@627-s4s-nnq,"[15,10,13,8,4,4,9,19,11,26,20,11,7,8,10,11,17,11,6,6,10,13,13,10,8,7,6,7,9,14]","[{'ZIP': '10027', 'n': 9}, {'ZIP': '10031', 'n': 30}, {'ZIP': '10032', 'n': 30}, {'ZIP': '11230', 'n': 7}, {'ZIP': '11236', 'n': 5}]"
zzy-222@627-s4m-wrk,"[18,18,37,45,59,62,41,24,22,35,47,61,39,35,22,35,57,47,41,31,37,33,31,46,44,48,36,41,24,26]","[{'ZIP': '10003', 'n': 8}, {'ZIP': '10009', 'n': 13}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10016', 'n': 16}, {'ZIP': '10017', 'n': 12}, {'ZIP': '10019', 'n': 16}, {'ZIP': '10021', 'n': 14}, {'ZIP': '10023', 'n': 12}, {'ZIP': '10024', 'n': 16}, {'ZIP': '10025', 'n': 16}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10028', 'n': 37}, {'ZIP': '10029', 'n': 12}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10036', 'n': 20}, {'ZIP': '10075', 'n': 32}, {'ZIP': '10128', 'n': 19}, {'ZIP': '11210', 'n': 8}, {'ZIP': '11221', 'n': 12}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11231', 'n': 8}, {'ZIP': '11357', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11385', 'n': 12}]"
23f-222@627-s4v-rrk,"[17,17,12,16,14,9,10,12,14,4,17,17,7,10,14,12,9,12,16,15,9,11,10,17,25,16,14,8,15,13]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10029', 'n': 51}, {'ZIP': '10031', 'n': 12}, {'ZIP': '10032', 'n': 12}, {'ZIP': '10035', 'n': 29}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10456', 'n': 12}, {'ZIP': '10457', 'n': 12}, {'ZIP': '10460', 'n': 8}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10469', 'n': 8}, {'ZIP': '10474', 'n': 8}, {'ZIP': '11105', 'n': 10}, {'ZIP': '11370', 'n': 10}]"
225-223@627-s4v-5cq,"[19,13,17,16,15,13,5,18,18,17,18,12,13,14,13,10,12,9,8,5,8,14,9,15,17,19,9,8,13,16]","[{'ZIP': '10026', 'n': 9}, {'ZIP': '10027', 'n': 12}, {'ZIP': '10029', 'n': 71}, {'ZIP': '10035', 'n': 16}, {'ZIP': '10466', 'n': 8}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10475', 'n': 8}]"
zzw-222@627-s4s-n89,"[8,7,15,3,17,15,8,9,9,6,13,8,20,5,9,9,12,11,7,6,12,11,11,11,12,7,15,9,9,5]","[{'ZIP': '10011', 'n': 6}, {'ZIP': '10014', 'n': 6}, {'ZIP': '10026', 'n': 11}, {'ZIP': '10027', 'n': 19}, {'ZIP': '10029', 'n': 9}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10039', 'n': 8}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10455', 'n': 12}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10467', 'n': 8}]"
227-222@627-s8j-8gk,"[33,52,46,44,20,26,30,47,44,43,39,43,31,27,52,41,43,40,32,19,46,43,38,42,40,39,26,32,35,46]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10007', 'n': 9}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10010', 'n': 9}, {'ZIP': '10011', 'n': 35}, {'ZIP': '10013', 'n': 9}, {'ZIP': '10014', 'n': 12}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10022', 'n': 8}, {'ZIP': '10023', 'n': 9}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10025', 'n': 12}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10039', 'n': 5}, {'ZIP': '10069', 'n': 9}, {'ZIP': '10282', 'n': 5}, {'ZIP': '10451', 'n': 12}, {'ZIP': '10456', 'n': 16}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10469', 'n': 8}, {'ZIP': '10473', 'n': 6}, {'ZIP': '11103', 'n': 5}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11207', 'n': 12}, {'ZIP': '11208', 'n': 16}, {'ZIP': '11209', 'n': 8}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11216', 'n': 8}, {'ZIP': '11228', 'n': 8}, {'ZIP': '11233', 'n': 8}, {'ZIP': '11368', 'n': 12}, {'ZIP': '11372', 'n': 12}, {'ZIP': '11377', 'n': 9}, {'ZIP': '11411', 'n': 10}, {'ZIP': '11691', 'n': 8}]"
zzy-222@627-s4s-kcq,"[2,7,2,6,2,2,2,3,8,6,7,1,1,7,4,6,9,7,3,1,4,6,6,10,4,2,2,9,3,11]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10027', 'n': 17}, {'ZIP': '10469', 'n': 6}]"
222-222@627-s4t-vs5,"[3,1,1,4,2,5,4,3,2,1,4,1,0,2,3,1,0,3,3,3,3,5,10,3,1,2,3,3,2,1]","[{'ZIP': '10026', 'n': 8}, {'ZIP': '10029', 'n': 6}, {'ZIP': '10035', 'n': 10}, {'ZIP': '10457', 'n': 8}]"
22t-222@627-s4n-vj9,"[8,6,2,6,10,4,2,11,6,8,6,5,6,2,2,10,7,7,3,5,3,5,8,10,5,10,7,9,5,7]","[{'ZIP': '10028', 'n': 23}, {'ZIP': '10075', 'n': 11}, {'ZIP': '10128', 'n': 8}]"
223-223@627-s6m-rff,"[7,8,7,16,4,7,9,7,8,12,10,9,5,6,9,8,10,6,9,3,3,2,6,11,8,9,7,8,13,4]","[{'ZIP': '10032', 'n': 26}, {'ZIP': '10033', 'n': 30}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10040', 'n': 8}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10456', 'n': 12}, {'ZIP': '11420', 'n': 7}]"
zzz-222@627-s6k-kfz,"[36,32,39,33,28,31,31,39,27,34,31,33,34,26,21,47,37,31,26,28,36,31,49,29,33,44,31,27,26,27]","[{'ZIP': '10453', 'n': 8}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10457', 'n': 12}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10460', 'n': 12}, {'ZIP': '10463', 'n': 8}, {'ZIP': '10466', 'n': 12}, {'ZIP': '10467', 'n': 22}, {'ZIP': '10469', 'n': 8}, {'ZIP': '10472', 'n': 100}, {'ZIP': '10473', 'n': 20}]"
zzw-222@627-s8m-kfz,"[23,13,15,24,16,16,13,25,27,22,32,16,15,21,23,13,13,25,17,10,14,24,20,16,26,17,16,12,13,25]","[{'ZIP': '10002', 'n': 16}, {'ZIP': '10003', 'n': 16}, {'ZIP': '10004', 'n': 9}, {'ZIP': '10007', 'n': 8}, {'ZIP': '10009', 'n': 31}, {'ZIP': '10010', 'n': 41}, {'ZIP': '10013', 'n': 8}, {'ZIP': '10016', 'n': 27}, {'ZIP': '10017', 'n': 12}, {'ZIP': '10021', 'n': 5}, {'ZIP': '10026', 'n': 6}, {'ZIP': '10027', 'n': 6}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10037', 'n': 12}, {'ZIP': '10065', 'n': 5}, {'ZIP': '10280', 'n': 5}, {'ZIP': '10303', 'n': 8}, {'ZIP': '10456', 'n': 13}, {'ZIP': '10466', 'n': 9}, {'ZIP': '10467', 'n': 8}, {'ZIP': '11209', 'n': 8}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11372', 'n': 5}]"
26h-222@627-s8m-gx5,"[19,10,12,8,8,12,10,9,11,7,9,4,11,12,16,13,11,6,9,7,10,13,7,9,8,13,11,14,11,17]","[{'ZIP': '10009', 'n': 37}, {'ZIP': '10010', 'n': 5}, {'ZIP': '11419', 'n': 8}]"
zzy-222@627-wg4-bff,"[17,15,20,25,21,22,13,21,15,18,14,18,17,21,12,20,23,20,18,13,18,17,13,13,25,24,19,21,19,22]","[{'ZIP': '11203', 'n': 27}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11210', 'n': 40}, {'ZIP': '11214', 'n': 5}, {'ZIP': '11225', 'n': 13}, {'ZIP': '11226', 'n': 22}]"
zzy-225@627-s8r-s5z,"[13,14,20,11,10,3,8,14,14,17,20,4,15,23,11,13,21,9,13,16,16,11,17,15,19,13,3,18,22,13]","[{'ZIP': '10019', 'n': 7}, {'ZIP': '10022', 'n': 19}, {'ZIP': '10457', 'n': 5}, {'ZIP': '10458', 'n': 5}, {'ZIP': '10461', 'n': 8}]"
22t-223@627-wc7-y9z,"[8,5,4,7,5,9,5,2,3,2,12,6,3,4,7,2,1,4,6,4,2,1,5,12,4,3,9,6,4,6]","[{'ZIP': '10002', 'n': 21}, {'ZIP': '10012', 'n': 6}, {'ZIP': '10013', 'n': 6}, {'ZIP': '10038', 'n': 8}, {'ZIP': '11204', 'n': 5}, {'ZIP': '11357', 'n': 8}, {'ZIP': '11373', 'n': 8}]"
zzw-225@627-s4t-5zz,"[8,2,7,2,6,3,4,4,2,3,2,4,7,3,9,4,6,3,5,5,5,4,3,3,4,2,1,2,3,2]","[{'ZIP': '10031', 'n': 27}, {'ZIP': '10455', 'n': 9}, {'ZIP': '10456', 'n': 5}, {'ZIP': '10459', 'n': 5}]"
zzy-222@627-s5x-7t9,"[14,12,8,16,15,6,7,5,11,4,7,13,13,6,9,4,14,10,15,7,7,10,13,12,17,13,15,8,6,8]","[{'ZIP': '10033', 'n': 8}, {'ZIP': '10034', 'n': 49}, {'ZIP': '10040', 'n': 25}]"
22d-222@627-s8r-fcq,"[13,12,12,22,19,16,16,18,20,16,16,19,11,17,25,23,23,16,21,16,17,21,20,26,22,23,18,24,12,21]","[{'ZIP': '10019', 'n': 12}, {'ZIP': '10025', 'n': 8}, {'ZIP': '10314', 'n': 11}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10456', 'n': 10}, {'ZIP': '10457', 'n': 10}, {'ZIP': '11201', 'n': 8}, {'ZIP': '11204', 'n': 5}, {'ZIP': '11214', 'n': 13}, {'ZIP': '11226', 'n': 7}, {'ZIP': '11228', 'n': 5}, {'ZIP': '11373', 'n': 8}]"
22g-223@627-s8k-q9f,"[3,2,1,5,2,1,4,9,2,1,2,3,0,1,1,0,6,4,4,7,6,7,8,8,3,6,1,2,3,10]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10009', 'n': 13}, {'ZIP': '10010', 'n': 9}, {'ZIP': '10016', 'n': 9}]"
234-228@627-wbn-m8v,"[11,15,12,8,9,9,11,5,10,9,13,14,14,11,11,8,7,9,10,11,5,8,10,12,6,11,7,8,7,8]","[{'ZIP': '10009', 'n': 12}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10014', 'n': 8}, {'ZIP': '10023', 'n': 7}, {'ZIP': '10033', 'n': 5}, {'ZIP': '10467', 'n': 8}, {'ZIP': '11418', 'n': 8}]"
zzy-223@627-s6f-xnq,"[10,24,22,23,13,17,12,11,18,15,27,16,10,12,9,10,16,9,13,10,13,16,7,19,15,17,11,13,17,19]","[{'ZIP': '10026', 'n': 22}, {'ZIP': '10027', 'n': 16}, {'ZIP': '10029', 'n': 12}, {'ZIP': '10030', 'n': 16}, {'ZIP': '10034', 'n': 8}, {'ZIP': '10035', 'n': 16}, {'ZIP': '10037', 'n': 20}, {'ZIP': '10451', 'n': 21}, {'ZIP': '10452', 'n': 12}, {'ZIP': '10454', 'n': 27}, {'ZIP': '10455', 'n': 16}, {'ZIP': '10456', 'n': 16}, {'ZIP': '10457', 'n': 10}, {'ZIP': '10458', 'n': 10}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10462', 'n': 5}, {'ZIP': '10466', 'n': 12}, {'ZIP': '10469', 'n': 20}, {'ZIP': '10475', 'n': 8}]"
22g-22c@627-wbv-bhq,"[17,6,12,11,6,2,2,5,7,2,15,2,5,4,9,5,13,8,1,3,7,4,7,13,11,7,8,5,4,2]","[{'ZIP': '10018', 'n': 8}, {'ZIP': '10019', 'n': 18}, {'ZIP': '10036', 'n': 22}, {'ZIP': '10302', 'n': 5}, {'ZIP': '10314', 'n': 5}, {'ZIP': '11221', 'n': 8}, {'ZIP': '11355', 'n': 5}]"
23g-222@627-wc7-5vf,"[1,2,3,2,1,1,2,1,5,1,4,3,1,2,3,1,2,5,3,2,1,0,4,3,4,1,0,2,0,2]","[{'ZIP': '10018', 'n': 8}, {'ZIP': '10036', 'n': 8}, {'ZIP': '10038', 'n': 8}, {'ZIP': '11204', 'n': 11}, {'ZIP': '11230', 'n': 7}]"
22c-222@627-s4v-73q,"[5,4,3,5,6,13,4,4,5,7,6,3,4,5,3,11,11,8,6,6,4,6,8,6,4,6,3,2,7,6]","[{'ZIP': '10025', 'n': 7}, {'ZIP': '10026', 'n': 19}, {'ZIP': '10456', 'n': 10}]"
zzy-223@627-vsf-6rk,"[86,102,75,53,11,15,8,107,112,128,71,15,13,106,126,108,125,72,8,9,86,75,90,101,54,19,14,63,87,99]","[{'ZIP': '10301', 'n': 60}, {'ZIP': '10302', 'n': 35}, {'ZIP': '10303', 'n': 30}, {'ZIP': '10304', 'n': 37}, {'ZIP': '10305', 'n': 35}, {'ZIP': '10306', 'n': 76}, {'ZIP': '10307', 'n': 28}, {'ZIP': '10308', 'n': 48}, {'ZIP': '10309', 'n': 72}, {'ZIP': '10310', 'n': 58}, {'ZIP': '10312', 'n': 128}, {'ZIP': '10314', 'n': 153}]"
