placekey,visits_by_day,visitor_home_aggregation
zzy-222@627-wd9-gx5,"[8,4,2,4,5,6,7,13,3,4,3,5,4,7,11,6,6,6,7,10,6,6,6,4,4,4,6,5,7,5,5]","[{'ZIP': '11209', 'n': 12}, {'ZIP': '11214', 'n': 19}, {'ZIP': '11223', 'n': 9}]"
zzy-222@627-wg5-94v,"[7,11,5,5,5,4,8,14,8,9,3,9,9,5,14,8,5,9,7,7,10,9,7,4,6,9,8,4,4,11,7]","[{'ZIP': '10309', 'n': 5}, {'ZIP': '11220', 'n': 6}, {'ZIP': '11229', 'n': 19}, {'ZIP': '11234', 'n': 8}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11694', 'n': 5}]"
zzz-222@627-rwq-835,"[110,117,99,99,82,85,113,122,102,141,116,125,113,89,95,96,88,75,98,70,82,86,84,80,79,85,76,84,85,110,101]","[{'ZIP': '10039', 'n': 8}, {'ZIP': '10451', 'n': 16}, {'ZIP': '10452', 'n': 9}, {'ZIP': '10453', 'n': 9}, {'ZIP': '10454', 'n': 12}, {'ZIP': '10455', 'n': 24}, {'ZIP': '10456', 'n': 31}, {'ZIP': '10457', 'n': 16}, {'ZIP': '10458', 'n': 14}, {'ZIP': '10459', 'n': 35}, {'ZIP': '10460', 'n': 21}, {'ZIP': '10461', 'n': 25}, {'ZIP': '10462', 'n': 30}, {'ZIP': '10463', 'n': 12}, {'ZIP': '10465', 'n': 33}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10468', 'n': 12}, {'ZIP': '10469', 'n': 8}, {'ZIP': '10472', 'n': 46}, {'ZIP': '10473', 'n': 342}, {'ZIP': '10474', 'n': 13}, {'ZIP': '10475', 'n': 6}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11207', 'n': 12}, {'ZIP': '11221', 'n': 8}, {'ZIP': '11238', 'n': 8}]"
229-222@627-s8j-swk,"[40,26,29,30,112,99,65,53,37,38,43,50,47,51,67,18,23,29,25,36,31,22,21,18,49,111,59,33,114,52,26]","[{'ZIP': '10001', 'n': 12}, {'ZIP': '10002', 'n': 27}, {'ZIP': '10003', 'n': 17}, {'ZIP': '10007', 'n': 10}, {'ZIP': '10010', 'n': 51}, {'ZIP': '10011', 'n': 15}, {'ZIP': '10012', 'n': 10}, {'ZIP': '10013', 'n': 10}, {'ZIP': '10014', 'n': 11}, {'ZIP': '10016', 'n': 46}, {'ZIP': '10017', 'n': 13}, {'ZIP': '10018', 'n': 12}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10455', 'n': 5}, {'ZIP': '10456', 'n': 11}, {'ZIP': '10466', 'n': 12}, {'ZIP': '10474', 'n': 5}, {'ZIP': '11103', 'n': 5}, {'ZIP': '11106', 'n': 13}, {'ZIP': '11203', 'n': 12}, {'ZIP': '11207', 'n': 12}, {'ZIP': '11211', 'n': 8}, {'ZIP': '11212', 'n': 8}, {'ZIP': '11219', 'n': 8}, {'ZIP': '11233', 'n': 8}, {'ZIP': '11237', 'n': 14}, {'ZIP': '11368', 'n': 17}, {'ZIP': '11369', 'n': 12}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 13}, {'ZIP': '11377', 'n': 5}, {'ZIP': '11385', 'n': 14}]"
zzz-222@627-wfg-s5z,"[5,11,11,7,6,13,13,15,8,4,15,5,15,11,7,8,7,3,13,14,6,16,13,3,6,6,13,5,10,13,4]","[{'ZIP': '10301', 'n': 59}, {'ZIP': '10302', 'n': 8}, {'ZIP': '10303', 'n': 20}, {'ZIP': '10304', 'n': 35}, {'ZIP': '10305', 'n': 13}, {'ZIP': '10310', 'n': 16}, {'ZIP': '10314', 'n': 20}]"
zzz-222@627-s6k-s89,"[12,16,20,27,23,27,38,24,17,7,20,37,24,22,23,23,23,10,20,27,20,16,14,9,21,22,17,21,22,22,16]","[{'ZIP': '10451', 'n': 8}, {'ZIP': '10455', 'n': 12}, {'ZIP': '10456', 'n': 9}, {'ZIP': '10457', 'n': 37}, {'ZIP': '10460', 'n': 29}, {'ZIP': '10461', 'n': 8}, {'ZIP': '10462', 'n': 8}, {'ZIP': '10465', 'n': 8}, {'ZIP': '10472', 'n': 12}, {'ZIP': '10473', 'n': 13}]"
22m-222@627-s4w-3h5,"[7,6,4,8,8,8,7,15,13,9,13,13,7,3,12,8,9,4,6,3,11,8,8,4,9,7,11,6,7,4,7]","[{'ZIP': '10027', 'n': 20}, {'ZIP': '10030', 'n': 12}, {'ZIP': '10037', 'n': 16}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10459', 'n': 9}, {'ZIP': '10460', 'n': 13}]"
zzw-226@627-s8q-ty9,"[3,7,0,8,0,5,7,2,0,1,6,6,4,3,4,2,0,0,4,5,4,5,5,1,2,12,6,7,2,4,2]","[{'ZIP': '10030', 'n': 5}, {'ZIP': '10037', 'n': 5}, {'ZIP': '10039', 'n': 5}, {'ZIP': '10309', 'n': 5}, {'ZIP': '11103', 'n': 8}, {'ZIP': '11208', 'n': 5}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11374', 'n': 7}, {'ZIP': '11375', 'n': 8}, {'ZIP': '11385', 'n': 7}]"
zzw-229@627-wc7-85f,"[2,2,2,3,4,3,2,3,4,2,5,2,2,3,2,2,1,3,4,0,3,2,2,0,1,6,3,3,2,3,2]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10304', 'n': 8}, {'ZIP': '10305', 'n': 8}, {'ZIP': '11204', 'n': 8}]"
224-222@627-wc9-kcq,"[1,11,3,6,8,4,4,8,6,0,4,6,6,7,8,5,5,5,12,3,1,4,3,4,19,13,6,4,8,4,0]","[{'ZIP': '10002', 'n': 39}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10306', 'n': 8}, {'ZIP': '11206', 'n': 5}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11221', 'n': 5}]"
zzy-23h@627-s8n-6kz,"[2,15,14,46,54,71,60,58,15,18,54,58,60,62,56,20,18,10,69,63,71,73,19,14,62,61,61,65,52,23,17]","[{'ZIP': '10007', 'n': 5}, {'ZIP': '10016', 'n': 8}, {'ZIP': '10021', 'n': 45}, {'ZIP': '10022', 'n': 12}, {'ZIP': '10024', 'n': 9}, {'ZIP': '10025', 'n': 8}, {'ZIP': '10028', 'n': 19}, {'ZIP': '10029', 'n': 11}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10038', 'n': 5}, {'ZIP': '10039', 'n': 8}, {'ZIP': '10065', 'n': 19}, {'ZIP': '10075', 'n': 22}, {'ZIP': '10128', 'n': 14}, {'ZIP': '10312', 'n': 9}, {'ZIP': '10314', 'n': 21}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10457', 'n': 16}, {'ZIP': '10460', 'n': 12}, {'ZIP': '10461', 'n': 9}, {'ZIP': '10462', 'n': 17}, {'ZIP': '10469', 'n': 8}, {'ZIP': '11204', 'n': 5}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11212', 'n': 8}, {'ZIP': '11230', 'n': 13}, {'ZIP': '11358', 'n': 8}, {'ZIP': '11369', 'n': 8}, {'ZIP': '11372', 'n': 12}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11375', 'n': 12}, {'ZIP': '11377', 'n': 16}, {'ZIP': '11385', 'n': 8}, {'ZIP': '11412', 'n': 8}, {'ZIP': '11433', 'n': 8}, {'ZIP': '11435', 'n': 8}]"
22d-224@627-s8j-dgk,"[1,2,4,1,3,2,1,2,0,2,4,1,3,3,0,1,4,1,0,0,1,3,2,3,3,4,1,1,5,2,5]","[{'ZIP': '10003', 'n': 12}, {'ZIP': '10004', 'n': 5}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10012', 'n': 8}, {'ZIP': '10280', 'n': 5}]"
224-222@627-s4t-y7q,"[26,53,29,32,29,58,37,50,42,33,46,41,35,41,46,39,44,23,37,28,43,37,29,18,36,29,44,38,32,44,25]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10025', 'n': 13}, {'ZIP': '10026', 'n': 107}, {'ZIP': '10027', 'n': 39}, {'ZIP': '10029', 'n': 44}, {'ZIP': '10030', 'n': 23}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10035', 'n': 76}, {'ZIP': '10037', 'n': 34}, {'ZIP': '10039', 'n': 28}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10454', 'n': 14}, {'ZIP': '10455', 'n': 18}, {'ZIP': '10456', 'n': 16}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10462', 'n': 12}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10469', 'n': 8}, {'ZIP': '10472', 'n': 8}, {'ZIP': '10473', 'n': 8}, {'ZIP': '11101', 'n': 5}, {'ZIP': '11106', 'n': 9}, {'ZIP': '11356', 'n': 5}]"
223-224@627-s8j-h89,"[8,10,5,6,13,8,9,8,5,6,5,4,8,7,8,5,9,5,3,3,6,7,0,6,5,1,9,5,9,7,4]","[{'ZIP': '10002', 'n': 9}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10010', 'n': 8}, {'ZIP': '10033', 'n': 5}, {'ZIP': '10040', 'n': 5}, {'ZIP': '11209', 'n': 6}, {'ZIP': '11216', 'n': 8}, {'ZIP': '11221', 'n': 8}]"
222-222@627-s4t-tgk,"[8,7,3,6,14,10,14,10,12,3,9,5,11,4,5,7,4,5,1,7,3,4,3,1,7,6,6,3,6,4,7]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10026', 'n': 11}, {'ZIP': '10029', 'n': 33}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10035', 'n': 29}]"
zzy-222@627-wfd-k9f,"[5,16,9,11,15,20,14,18,12,3,14,12,19,18,14,16,5,21,14,18,13,16,20,8,11,15,31,22,12,27,12]","[{'ZIP': '10301', 'n': 6}, {'ZIP': '10309', 'n': 8}, {'ZIP': '10312', 'n': 12}, {'ZIP': '11209', 'n': 84}, {'ZIP': '11220', 'n': 16}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11224', 'n': 8}, {'ZIP': '11228', 'n': 34}, {'ZIP': '11229', 'n': 12}, {'ZIP': '11234', 'n': 12}, {'ZIP': '11235', 'n': 20}, {'ZIP': '11368', 'n': 5}]"
zzw-22k@627-s8k-2x5,"[4,15,2,11,11,7,17,14,6,11,8,8,11,14,10,7,5,16,8,6,12,9,6,9,8,6,9,7,8,7,4]","[{'ZIP': '11105', 'n': 6}, {'ZIP': '11204', 'n': 12}, {'ZIP': '11221', 'n': 12}, {'ZIP': '11223', 'n': 17}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11230', 'n': 14}, {'ZIP': '11235', 'n': 12}, {'ZIP': '11370', 'n': 6}]"
zzw-223@627-s8r-y5f,"[6,17,4,8,5,7,15,14,10,5,11,5,7,9,15,13,14,17,16,12,11,15,6,5,9,7,7,16,7,9,5]","[{'ZIP': '10019', 'n': 8}, {'ZIP': '10021', 'n': 8}, {'ZIP': '10023', 'n': 8}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10075', 'n': 8}, {'ZIP': '11204', 'n': 5}, {'ZIP': '11208', 'n': 9}, {'ZIP': '11211', 'n': 5}, {'ZIP': '11222', 'n': 5}, {'ZIP': '11223', 'n': 5}, {'ZIP': '11237', 'n': 5}, {'ZIP': '11420', 'n': 6}, {'ZIP': '11423', 'n': 8}, {'ZIP': '11427', 'n': 8}, {'ZIP': '11428', 'n': 8}]"
zzy-225@627-vvc-5mk,"[0,1,1,3,6,6,6,4,12,1,2,3,3,5,4,6,1,1,6,2,4,6,2,1,4,8,6,3,2,3,2]","[{'ZIP': '10301', 'n': 10}, {'ZIP': '10304', 'n': 10}, {'ZIP': '10305', 'n': 17}, {'ZIP': '10306', 'n': 45}, {'ZIP': '10308', 'n': 12}, {'ZIP': '10312', 'n': 12}, {'ZIP': '10314', 'n': 6}]"
228-222@627-s6d-vj9,"[0,5,2,3,4,2,4,3,6,6,2,1,4,4,3,9,4,6,4,2,1,1,6,1,3,1,3,2,3,6,2]","[{'ZIP': '10032', 'n': 16}, {'ZIP': '10033', 'n': 12}, {'ZIP': '10453', 'n': 8}]"
226-222@627-s6m-qpv,"[3,5,3,3,7,4,8,6,2,4,5,7,3,10,3,7,1,4,4,2,4,7,6,3,2,2,4,6,4,1,2]","[{'ZIP': '10030', 'n': 7}, {'ZIP': '10033', 'n': 12}, {'ZIP': '10034', 'n': 8}, {'ZIP': '10040', 'n': 8}]"
zzw-227@627-wc7-9pv,"[5,13,10,15,14,12,13,12,15,13,12,18,14,15,10,12,12,18,11,20,9,11,11,7,11,16,6,18,11,12,8]","[{'ZIP': '10002', 'n': 16}, {'ZIP': '10007', 'n': 8}, {'ZIP': '10013', 'n': 8}, {'ZIP': '10038', 'n': 8}, {'ZIP': '10454', 'n': 5}, {'ZIP': '10463', 'n': 5}, {'ZIP': '10468', 'n': 5}, {'ZIP': '11204', 'n': 9}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11219', 'n': 8}, {'ZIP': '11223', 'n': 17}, {'ZIP': '11229', 'n': 16}, {'ZIP': '11235', 'n': 16}, {'ZIP': '11374', 'n': 8}]"
22y-223@627-s4m-6tv,"[3,2,2,6,5,15,6,7,11,4,7,12,8,6,7,6,2,2,5,4,3,4,1,0,3,6,4,4,6,4,4]","[{'ZIP': '10025', 'n': 11}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10451', 'n': 5}, {'ZIP': '10455', 'n': 5}, {'ZIP': '10456', 'n': 5}, {'ZIP': '10457', 'n': 8}, {'ZIP': '11423', 'n': 5}, {'ZIP': '11432', 'n': 5}]"
zzz-222@627-rzq-pd9,"[3,2,1,1,5,4,1,2,5,8,4,3,2,2,3,4,5,3,4,0,0,4,0,2,1,0,13,1,1,0,2]","[{'ZIP': '11361', 'n': 8}, {'ZIP': '11364', 'n': 27}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11378', 'n': 11}]"
226-222@627-s4w-3dv,"[4,16,8,23,19,17,29,21,15,7,19,26,17,25,26,14,18,23,33,13,22,19,12,5,20,17,20,15,14,11,6]","[{'ZIP': '10025', 'n': 9}, {'ZIP': '10026', 'n': 20}, {'ZIP': '10027', 'n': 54}, {'ZIP': '10029', 'n': 12}, {'ZIP': '10030', 'n': 18}, {'ZIP': '10031', 'n': 20}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10037', 'n': 31}, {'ZIP': '10039', 'n': 8}, {'ZIP': '10451', 'n': 16}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10457', 'n': 12}, {'ZIP': '11361', 'n': 5}]"
zzy-223@627-s7w-2hq,"[5,4,3,2,3,6,3,4,8,7,4,4,1,5,3,3,3,3,4,2,2,8,6,2,5,3,1,1,1,4,9]","[{'ZIP': '11372', 'n': 21}, {'ZIP': '11373', 'n': 13}, {'ZIP': '11377', 'n': 24}, {'ZIP': '11421', 'n': 5}]"
23j-223@627-s6g-2rk,"[12,21,13,18,20,21,23,13,18,10,17,16,14,14,19,27,12,16,12,15,20,22,14,20,12,18,10,12,17,19,11]","[{'ZIP': '10027', 'n': 12}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10030', 'n': 47}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10037', 'n': 47}, {'ZIP': '10039', 'n': 18}, {'ZIP': '10451', 'n': 5}, {'ZIP': '10456', 'n': 5}, {'ZIP': '10459', 'n': 12}, {'ZIP': '10467', 'n': 8}]"
227-222@627-wc7-92k,"[3,5,2,7,3,10,6,5,5,3,5,9,5,5,10,5,4,4,8,7,3,3,3,4,8,9,7,8,3,5,2]","[{'ZIP': '10002', 'n': 9}, {'ZIP': '10013', 'n': 8}, {'ZIP': '10458', 'n': 8}, {'ZIP': '11220', 'n': 8}]"
zzz-222@627-s7v-xdv,"[8,10,6,10,1,4,3,12,15,9,2,5,2,6,0,2,4,5,6,3,7,6,3,8,4,1,4,5,9,13,5]","[{'ZIP': '11368', 'n': 9}, {'ZIP': '11372', 'n': 9}, {'ZIP': '11373', 'n': 15}, {'ZIP': '11377', 'n': 14}]"
23f-222@627-s8n-b8v,"[24,25,4,1,15,13,6,11,10,8,6,11,11,8,11,9,10,6,12,7,9,2,5,13,10,19,11,5,3,1,3]","[{'ZIP': '10017', 'n': 8}, {'ZIP': '10021', 'n': 64}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10065', 'n': 52}, {'ZIP': '10075', 'n': 12}]"
zzz-222@627-s6b-5vf,"[15,25,19,8,18,26,16,19,9,21,14,29,17,17,25,20,15,19,22,18,26,25,20,12,15,16,26,17,14,30,20]","[{'ZIP': '10451', 'n': 8}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10454', 'n': 9}, {'ZIP': '10455', 'n': 9}, {'ZIP': '10456', 'n': 37}, {'ZIP': '10457', 'n': 33}, {'ZIP': '10460', 'n': 12}, {'ZIP': '10468', 'n': 8}, {'ZIP': '11368', 'n': 5}, {'ZIP': '11373', 'n': 5}]"
zzw-222@627-s4s-cdv,"[3,6,5,5,3,2,4,5,7,7,6,4,2,4,6,1,0,6,0,4,3,8,2,2,2,3,2,1,5,1,0]","[{'ZIP': '10027', 'n': 25}, {'ZIP': '10031', 'n': 21}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10470', 'n': 5}]"
zzy-223@627-s6d-xt9,"[25,22,12,21,18,24,25,25,29,21,27,18,20,20,28,18,15,19,21,24,18,24,24,23,27,32,29,18,20,17,16]","[{'ZIP': '10019', 'n': 6}, {'ZIP': '10032', 'n': 74}, {'ZIP': '10033', 'n': 52}, {'ZIP': '10034', 'n': 13}, {'ZIP': '10040', 'n': 21}, {'ZIP': '10468', 'n': 8}]"
22z-224@627-s4n-wzf,"[3,6,6,2,7,5,4,6,6,5,2,1,4,5,1,6,5,1,0,4,5,2,7,2,1,4,2,2,6,6,3]","[{'ZIP': '10021', 'n': 8}, {'ZIP': '10028', 'n': 17}, {'ZIP': '10033', 'n': 5}, {'ZIP': '10040', 'n': 5}, {'ZIP': '10128', 'n': 13}]"
234-222@627-s4m-d35,"[1,1,1,4,1,3,5,4,5,2,1,2,7,4,4,1,0,3,3,4,2,1,0,2,1,1,3,3,4,3,4]","[{'ZIP': '10025', 'n': 30}, {'ZIP': '10026', 'n': 6}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10037', 'n': 8}, {'ZIP': '11214', 'n': 8}]"
22m-222@627-s4k-pd9,"[10,12,0,8,10,7,6,8,12,3,10,3,5,8,11,9,7,9,7,8,8,8,5,6,10,9,10,6,18,14,14]","[{'ZIP': '10023', 'n': 8}, {'ZIP': '10024', 'n': 44}, {'ZIP': '10025', 'n': 39}, {'ZIP': '10031', 'n': 8}]"
22w-227@627-s6h-sdv,"[19,12,16,13,17,19,18,13,11,24,25,19,19,24,16,15,16,18,24,15,20,18,16,27,15,31,18,21,26,31,22]","[{'ZIP': '10026', 'n': 8}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10453', 'n': 47}, {'ZIP': '10454', 'n': 23}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10460', 'n': 8}, {'ZIP': '11101', 'n': 11}, {'ZIP': '11226', 'n': 5}, {'ZIP': '11432', 'n': 8}]"
zzw-22k@627-s8q-w8v,"[2,0,0,3,3,0,3,2,0,1,4,5,1,0,2,0,1,0,2,2,11,11,4,20,10,18,16,8,41,47,31]","[{'ZIP': '10017', 'n': 19}, {'ZIP': '10021', 'n': 24}, {'ZIP': '10022', 'n': 39}, {'ZIP': '10065', 'n': 25}]"
223-222@627-s8q-z9f,"[19,22,25,28,24,22,16,21,13,24,20,20,24,16,14,17,9,15,18,16,16,7,14,11,20,40,13,14,13,9,12]","[{'ZIP': '10016', 'n': 42}, {'ZIP': '10017', 'n': 78}, {'ZIP': '10022', 'n': 14}, {'ZIP': '11106', 'n': 8}]"
22b-225@627-s8q-wc5,"[2,2,2,8,7,3,2,4,9,3,4,6,5,7,4,3,5,1,2,3,9,4,3,0,0,7,10,6,4,4,1]","[{'ZIP': '10021', 'n': 13}, {'ZIP': '10065', 'n': 8}, {'ZIP': '10075', 'n': 9}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
zzy-222@627-wbv-ct9,"[6,18,16,15,17,22,20,16,13,15,16,11,18,10,16,11,16,10,11,15,10,19,15,10,14,15,15,14,15,16,12]","[{'ZIP': '10019', 'n': 41}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10036', 'n': 8}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10473', 'n': 10}, {'ZIP': '11104', 'n': 5}, {'ZIP': '11210', 'n': 5}, {'ZIP': '11372', 'n': 5}, {'ZIP': '11373', 'n': 9}, {'ZIP': '11377', 'n': 5}]"
22d-222@627-s4v-26k,"[2,2,5,6,2,3,5,2,2,0,4,4,2,8,5,4,2,0,3,5,4,1,2,1,1,1,1,1,1,7,1]","[{'ZIP': '10018', 'n': 5}, {'ZIP': '10026', 'n': 5}, {'ZIP': '10029', 'n': 21}, {'ZIP': '10036', 'n': 5}, {'ZIP': '11205', 'n': 5}]"
zzw-222@627-wgf-2rk,"[7,5,5,14,12,8,7,8,6,12,12,8,10,6,11,5,4,12,9,5,6,8,7,2,9,7,12,10,6,6,9]","[{'ZIP': '10302', 'n': 5}, {'ZIP': '10314', 'n': 5}, {'ZIP': '11204', 'n': 20}, {'ZIP': '11209', 'n': 5}, {'ZIP': '11214', 'n': 16}, {'ZIP': '11215', 'n': 8}, {'ZIP': '11218', 'n': 8}, {'ZIP': '11219', 'n': 8}, {'ZIP': '11220', 'n': 5}, {'ZIP': '11224', 'n': 12}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11230', 'n': 8}, {'ZIP': '11235', 'n': 36}, {'ZIP': '11435', 'n': 8}]"
zzz-222@627-vv7-7qz,"[12,9,6,13,11,10,11,16,11,6,10,13,10,10,10,9,8,9,9,9,16,6,10,9,12,18,17,4,15,9,8]","[{'ZIP': '10301', 'n': 62}, {'ZIP': '10302', 'n': 8}, {'ZIP': '10303', 'n': 12}, {'ZIP': '10304', 'n': 12}, {'ZIP': '10310', 'n': 27}]"
zzy-222@627-s6k-kvf,"[1,6,1,2,4,4,5,3,7,2,4,1,1,1,4,2,4,0,2,2,7,6,5,6,10,8,2,8,4,4,3]","[{'ZIP': '10457', 'n': 8}, {'ZIP': '10459', 'n': 9}, {'ZIP': '10460', 'n': 9}, {'ZIP': '10472', 'n': 6}]"
22g-223@627-s8j-9cq,"[4,2,2,2,5,5,4,10,4,2,2,2,6,4,3,4,4,3,5,6,3,5,7,8,3,2,4,4,4,4,2]","[{'ZIP': '10001', 'n': 14}, {'ZIP': '10011', 'n': 14}, {'ZIP': '11373', 'n': 8}]"
22v-223@627-s8j-yd9,"[6,10,3,5,3,3,10,8,3,4,4,13,7,7,5,6,6,4,2,7,3,7,2,4,5,3,9,3,8,7,4]","[{'ZIP': '10001', 'n': 12}, {'ZIP': '10003', 'n': 11}, {'ZIP': '10010', 'n': 15}, {'ZIP': '10021', 'n': 7}, {'ZIP': '10075', 'n': 7}, {'ZIP': '11212', 'n': 5}, {'ZIP': '11364', 'n': 6}]"
zzy-224@627-wg9-2zf,"[52,50,49,42,68,67,60,67,82,84,55,73,59,72,69,39,44,71,58,41,52,51,41,49,41,62,54,45,56,51,59]","[{'ZIP': '10456', 'n': 8}, {'ZIP': '11203', 'n': 24}, {'ZIP': '11204', 'n': 5}, {'ZIP': '11207', 'n': 50}, {'ZIP': '11208', 'n': 16}, {'ZIP': '11212', 'n': 30}, {'ZIP': '11218', 'n': 6}, {'ZIP': '11221', 'n': 8}, {'ZIP': '11226', 'n': 16}, {'ZIP': '11229', 'n': 12}, {'ZIP': '11234', 'n': 20}, {'ZIP': '11235', 'n': 21}, {'ZIP': '11236', 'n': 231}, {'ZIP': '11239', 'n': 17}, {'ZIP': '11377', 'n': 12}, {'ZIP': '11413', 'n': 8}, {'ZIP': '11415', 'n': 8}, {'ZIP': '11418', 'n': 8}, {'ZIP': '11420', 'n': 8}, {'ZIP': '11434', 'n': 12}]"
zzw-223@627-wc7-k9f,"[3,10,8,10,8,6,8,9,9,5,10,9,16,9,12,5,11,7,6,9,4,13,9,11,11,10,15,14,10,16,15]","[{'ZIP': '10004', 'n': 8}, {'ZIP': '10007', 'n': 43}, {'ZIP': '10013', 'n': 15}, {'ZIP': '10038', 'n': 8}, {'ZIP': '10280', 'n': 32}, {'ZIP': '10282', 'n': 34}]"
22j-224@627-s4t-ygk,"[4,3,4,3,1,4,4,2,4,0,7,1,6,4,9,2,4,10,8,6,4,5,6,7,7,5,3,3,2,3,3]","[{'ZIP': '10026', 'n': 10}, {'ZIP': '10029', 'n': 9}, {'ZIP': '10035', 'n': 15}]"
225-223@627-s4n-n89,"[1,7,3,9,12,12,13,16,11,6,16,22,23,18,16,3,3,11,18,16,15,7,5,3,14,16,21,17,10,2,2]","[{'ZIP': '10022', 'n': 6}, {'ZIP': '10028', 'n': 12}, {'ZIP': '10075', 'n': 12}, {'ZIP': '10128', 'n': 16}, {'ZIP': '11223', 'n': 9}, {'ZIP': '11229', 'n': 5}]"
zzw-226@627-s4r-t7q,"[2,8,7,4,6,10,11,11,3,4,6,8,5,2,6,3,3,9,5,6,6,6,7,2,7,14,10,6,12,7,6]","[{'ZIP': '10023', 'n': 13}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10025', 'n': 12}, {'ZIP': '10069', 'n': 9}, {'ZIP': '10460', 'n': 5}]"
zzy-222@627-s4k-xt9,"[9,7,9,10,10,11,10,17,12,12,17,14,588,23,20,17,8,15,20,21,15,15,5,13,12,9,13,11,15,13,11]","[{'ZIP': '10019', 'n': 5}, {'ZIP': '10023', 'n': 29}, {'ZIP': '10024', 'n': 92}, {'ZIP': '10025', 'n': 131}, {'ZIP': '10026', 'n': 17}, {'ZIP': '10027', 'n': 16}, {'ZIP': '10069', 'n': 12}]"
zzy-222@627-s4m-5fz,"[9,8,4,11,11,18,11,15,17,7,14,15,13,16,11,11,10,17,11,11,16,15,10,7,11,11,16,15,15,6,11]","[{'ZIP': '10025', 'n': 39}, {'ZIP': '10027', 'n': 8}, {'ZIP': '11220', 'n': 5}]"
226-223@627-s4r-5fz,"[13,17,7,10,10,15,12,17,14,12,14,19,21,25,12,14,14,18,14,16,18,17,11,13,21,16,17,19,21,22,12]","[{'ZIP': '10019', 'n': 40}, {'ZIP': '10022', 'n': 10}, {'ZIP': '10023', 'n': 33}, {'ZIP': '10024', 'n': 29}, {'ZIP': '10026', 'n': 16}, {'ZIP': '10065', 'n': 6}, {'ZIP': '10069', 'n': 8}]"
225-224@627-s8j-pd9,"[5,4,3,8,8,8,10,8,6,0,4,2,7,11,4,7,6,10,3,6,10,10,5,6,7,3,5,6,9,1,6]","[{'ZIP': '10016', 'n': 20}, {'ZIP': '10017', 'n': 7}, {'ZIP': '10034', 'n': 5}]"
zzw-224@627-s8j-kcq,"[6,15,10,13,17,17,11,11,14,17,11,8,5,13,7,9,12,4,11,10,13,19,13,11,9,9,6,7,15,20,17]","[{'ZIP': '10003', 'n': 8}, {'ZIP': '10010', 'n': 12}, {'ZIP': '10016', 'n': 51}, {'ZIP': '10017', 'n': 14}, {'ZIP': '10018', 'n': 11}, {'ZIP': '10024', 'n': 5}, {'ZIP': '11224', 'n': 6}]"
